Time Elapsed (s),tb exploration,tb trajectory,human exploration,human trajectory,merged exploration,human detections,tb3 detections,total detections
1.001817488,41392,0.9998321209843329,0,0,0,0,0,0
2.002229761,45718,2.159028065879795,0,0,0,0,0,0
3.002545775,49927,3.4136635079858193,0,0,0,0,0,0
4.00256111,53491,4.706554981551703,0,0,0,0,0,0
5.002699584,62005,6.006102656770656,0,0,0,0,0,0
6.003068015,65019,6.736559348776642,0,0,0,0,0,0
7.003364602,68694,8.041698904357725,0,0,0,0,0,0
8.003461093,71582,9.326532651677706,0,0,0,0,0,0
9.00325053,75435,10.58954768733757,0,0,0,0,0,0
10.003642429,79181,11.867630987128157,0,0,0,0,0,0
11.004048042,82654,12.997249409707676,0,0,0,0,0,0
12.004255744,84231,14.229437196016432,0,0,0,0,0,0
13.004486802,87515,15.56204428550833,0,0,0,0,0,0
14.004530689,91135,16.84947560866737,0,0,0,0,0,0
15.005759487,95092,18.113872606720086,0,0,0,0,0,0
16.005353488,98827,19.417820528284924,0,0,0,0,0,0
17.005808714,102647,20.537433232660053,0,0,0,0,0,0
18.005483287,106181,21.820902116188865,0,0,0,0,0,0
19.0064432,109753,23.050994094305388,0,0,0,0,0,0
20.006119865,113497,24.365870184607747,0,0,0,0,0,0
21.007077326,115412,25.52196393110931,0,0,0,0,0,0
22.005992386,119305,26.804338271071735,0,0,0,0,0,0
23.006306472,123091,28.179036959137548,0,0,0,0,0,0
24.007376616,127025,29.341670923371645,0,0,0,0,0,0
25.008865722,130625,30.664914436500972,0,0,0,0,0,0
26.007819225,134417,31.925204626428133,0,0,0,0,0,0
27.008896235,138256,33.212862080435045,0,0,0,0,0,0
28.007956431,140127,34.470416822240786,0,0,0,0,0,0
29.007705668,143763,35.801744333720364,0,0,0,0,0,0
30.008525202,147550,37.004022652383846,0,0,0,0,0,0
31.008790559,149469,38.1412904047953,0,0,0,0,0,0
32.008280986,153811,39.37960408547011,0,0,0,0,0,0
33.009261724,158573,40.69458605347125,0,0,0,0,0,0
34.009173273,162798,41.97536167092516,0,0,0,0,0,0
35.011598968,167023,43.26695487318692,0,0,0,0,0,0
36.009864129,169413,44.58879124606276,0,0,0,0,0,0
37.010342389,175011,45.54442754888721,0,0,0,0,0,0
38.011078119,178394,46.836079928167116,0,0,0,0,0,0
39.010765833,185092,48.11545849650916,0,0,0,0,0,0
40.011688937,189355,49.40239851082699,0,0,0,0,0,0
41.010846712,192114,50.66677849818843,0,0,0,0,0,0
42.011400118,195101,51.95121695704792,0,0,0,0,0,0
43.009664312,196796,53.27719056364691,0,0,0,0,0,0
44.010496465,200511,54.34350057465884,0,0,0,0,0,0
45.010866896,202598,55.59967770213472,0,0,0,0,0,0
46.010334402,207940,56.92973580891508,0,0,0,0,0,0
47.011544337,213652,58.220394726157956,0,0,0,0,0,0
48.010633343,220112,59.49120421017352,0,0,0,0,0,0
49.011674416,225006,60.75693537755365,0,0,0,0,0,0
50.010921441,226843,61.70528097045468,0,0,0,0,0,0
51.012627916,229625,62.99318474471191,0,0,0,0,0,0
52.011307893,231701,64.26610264322797,0,0,0,0,0,0
53.011137008,234928,65.52482886220143,0,0,0,0,0,0
54.011601113,238492,66.79251297025236,0,0,0,0,0,0
55.011334059,242343,68.04458737648893,0,0,0,0,0,0
56.011059649,244443,69.34721659043468,0,0,0,0,0,0
57.011989877,248326,70.35397249854488,0,0,0,0,0,0
58.011422791,250398,71.63345648192524,0,0,0,0,0,0
59.013625512,260139,72.93207564471699,0,0,0,0,0,0
60.015311054,265153,74.15832902948564,0,0,0,0,0,0
61.013713333,267600,75.45554490828151,0,0,0,0,0,0
62.014339754,269524,76.73520358462913,0,0,0,0,0,0
63.013738551,270897,78.02408340339554,0,0,0,0,0,0
64.014364343,274665,79.02126781174168,0,0,0,0,0,0
65.016074499,276689,79.70047209192909,0,0,0,0,0,0
66.015773834,278674,80.97029296888512,0,0,0,0,0,0
67.016988109,282983,82.25250563144371,0,0,0,0,0,0
68.016227702,288249,83.55932822059322,0,0,0,0,0,0
69.020326004,294207,84.84698679961728,0,0,0,0,0,0
70.017366958,297389,85.74680716209782,0,0,0,0,0,0
71.016025526,303305,87.06525428880883,0,0,0,0,0,0
72.016522374,306594,88.37066668546395,0,0,0,0,0,0
73.016877444,310177,89.61042522295467,0,0,0,0,0,0
74.016940598,311753,90.52166991808906,0,0,0,0,0,0
75.018630489,314807,91.81583333405996,0,0,0,0,0,0
76.017703596,316536,93.10331208457464,0,0,0,0,0,0
77.017113083,320234,94.3935905088339,0,0,0,0,0,0
78.017194121,324046,95.28912043476882,0,0,0,0,0,0
79.017954712,326187,96.58853727115215,0,0,0,0,0,0
80.016689552,330656,97.86655102275323,0,0,0,0,0,0
81.020339636,341529,99.15677517434784,0,0,0,0,0,0
82.01884717,344004,100.4416920885998,0,0,0,0,0,0
83.018712328,346287,101.4162327605882,0,0,0,0,0,0
84.018998691,347358,102.67084493385846,0,0,0,0,0,0
85.019052766,348157,103.9899941705727,0,0,0,0,0,0
86.021092039,349764,105.22787522072402,0,0,0,0,0,0
87.020323844,352480,106.55520703185769,0,0,0,0,0,0
88.021200943,355778,107.81652423871255,0,0,0,0,0,0
89.021917769,359423,109.07349647319498,0,0,0,0,0,0
90.021595374,361416,110.37724896482214,0,0,0,0,0,0
91.023236002,365822,111.28003002175289,0,0,0,0,0,0
92.021929893,370264,112.51569387047331,0,0,0,0,0,0
93.023253273,373503,113.84850782047467,0,0,0,0,0,0
94.023159565,379838,115.09341904901147,0,0,0,0,0,0
95.022502645,384932,116.37654832553088,0,0,0,0,0,0
96.023661928,388142,117.6204030620684,0,0,0,0,0,0
97.022230369,391023,118.52342890689665,0,0,0,0,0,0
98.022111388,393590,119.81351274507209,0,0,0,0,0,0
99.024024305,394949,121.06915384821619,0,0,0,0,0,0
100.026085582,398310,122.3196272001282,0,0,0,0,0,0
101.024056482,401955,123.58119969232109,0,0,0,0,0,0
102.023058756,405768,124.89468807004542,0,0,0,0,0,0
103.023708772,409569,125.91344912996246,0,0,0,0,0,0
104.023106632,411553,127.04896054649788,0,0,0,0,0,0
105.023222671,415624,128.35559812848655,0,0,0,0,0,0
106.022310818,419598,129.5870556868387,0,0,0,0,0,0
107.024405522,421541,130.89512831891736,0,0,0,0,0,0
108.025096333,425468,132.20329675845144,0,0,0,0,0,0
109.02383229,429400,133.48821630888375,0,0,0,0,0,0
110.023107559,433140,133.9583333494187,0,0,0,0,0,0
111.0230711,433140,134.69724949920086,0,0,0,0,0,0
112.023492378,435061,135.9342802737022,0,0,0,0,0,0
113.028274626,439874,137.27250337261728,0,0,0,0,0,0
114.026569564,444781,138.54647698942154,0,0,0,0,0,0
115.024060462,450025,139.8285199803061,0,0,0,0,0,0
116.023722525,456554,140.87469966579576,0,0,0,0,0,0
117.023192243,459717,141.87262050428285,0,0,0,0,0,0
118.02442306,463633,142.9255225648473,0,0,0,0,0,0
119.02615393,466722,144.19499824795298,0,0,0,0,0,0
120.026540904,470064,145.46167210050024,0,0,0,0,0,0
121.025459275,473629,146.80248391542577,0,0,0,0,0,0
122.024416848,477307,148.08461542842093,0,0,0,0,0,0
123.024991969,481365,149.19930632221153,0,0,0,0,0,0
124.026800845,483505,150.14645206225947,0,0,0,0,0,0
125.02487098,488097,151.39836940185458,0,0,0,0,0,0
126.024931435,493911,152.7133806484487,0,0,0,0,0,0
127.026581572,501403,153.97851235284224,0,0,0,0,0,0
