Time Elapsed (s),tb exploration,tb trajectory,human exploration,human trajectory,merged exploration,human detections,tb3 detections,total detections
1.002249644,47849,0.0,0,0,0,0,0,0
2.002379623,51910,1.228476786065631,0,0,0,0,0,0
3.002856168,55776,2.498136720483455,0,0,0,0,0,0
4.002981399,65378,3.770622419127322,0,0,0,0,0,0
5.003881277,68575,5.086944966945887,0,0,0,0,0,0
6.00369723,69574,6.148018899412592,0,0,0,0,0,0
7.003783038,71077,7.3360310510431805,0,0,0,0,0,0
8.00363995,72848,8.590201333907313,0,0,0,0,0,0
9.003683572,76170,9.880347780709519,0,0,0,0,0,0
10.003876329,79729,11.187115054638161,0,0,0,0,0,0
11.004765833,81480,12.304465954113285,0,0,0,0,0,0
12.004684804,83465,13.554957119564932,0,0,0,0,0,0
13.004917048,87463,14.80057277839299,0,0,0,0,0,0
14.006316333,91708,16.068969395372118,0,0,0,0,0,0
15.005304171,95612,17.43304473879513,0,0,0,0,0,0
16.006262674,97585,18.51048268937157,0,0,0,0,0,0
17.005940853,101522,19.827554787261615,0,0,0,0,0,0
18.005559859,106244,21.127421756238626,0,0,0,0,0,0
19.00632301,108311,22.37805607871809,0,0,0,0,0,0
20.006735305,112339,23.6601329874751,0,0,0,0,0,0
21.006159414,116090,24.86686037787446,0,0,0,0,0,0
22.00828612,119870,26.065548027917334,0,0,0,0,0,0
23.007909096,123600,27.4366868823391,0,0,0,0,0,0
24.007489058,127381,28.64908884438772,0,0,0,0,0,0
25.011571235,131192,29.828167197937532,0,0,0,0,0,0
26.008983818,133052,31.109007710653497,0,0,0,0,0,0
27.008259111,136723,32.38984583456844,0,0,0,0,0,0
28.009090814,140522,33.670672521316476,0,0,0,0,0,0
29.008986084,144532,34.679720824585914,0,0,0,0,0,0
30.008576476,146445,35.82644321317657,0,0,0,0,0,0
31.009253575,150101,37.15515669702913,0,0,0,0,0,0
32.009660423,154011,38.377122359908086,0,0,0,0,0,0
33.009670258,155914,39.45932021985534,0,0,0,0,0,0
34.009989607,160067,40.742875716512295,0,0,0,0,0,0
35.010249076,165139,42.03463283599306,0,0,0,0,0,0
36.011818062,169879,43.288068960206964,0,0,0,0,0,0
37.010096531,172686,44.42756732462079,0,0,0,0,0,0
38.010206293,180256,45.64658069540982,0,0,0,0,0,0
39.010333385,184040,46.95433386461401,0,0,0,0,0,0
40.010710803,188670,48.27603154409322,0,0,0,0,0,0
41.01128531,191289,49.200771266508546,0,0,0,0,0,0
42.010393029,193388,50.51659543262244,0,0,0,0,0,0
43.011126016,196537,51.86166428544027,0,0,0,0,0,0
44.010277318,199668,53.09175036666278,0,0,0,0,0,0
45.010634768,203579,54.42971565398571,0,0,0,0,0,0
46.011607548,203579,55.55266339821402,0,0,0,0,0,0
47.010534549,208024,56.83847433802792,0,0,0,0,0,0
48.010792789,211241,58.0534899712265,0,0,0,0,0,0
49.010710045,221321,59.36284927108509,0,0,0,0,0,0
50.012197476,221321,60.35424818672558,0,0,0,0,0,0
51.01395936,225756,61.5951205371063,0,0,0,0,0,0
52.011943707,227932,62.87179246804628,0,0,0,0,0,0
53.011772791,231856,63.92299916633519,0,0,0,0,0,0
54.011679393,233422,65.19314056243182,0,0,0,0,0,0
55.01204258,236389,66.47904552585341,0,0,0,0,0,0
56.012436722,240047,67.76783900130383,0,0,0,0,0,0
57.012701181,243687,68.91447216933229,0,0,0,0,0,0
58.011937958,247390,70.0997453935112,0,0,0,0,0,0
59.012099875,250890,71.39116300067306,0,0,0,0,0,0
60.01490533,260744,72.61711313850373,0,0,0,0,0,0
61.013899925,265675,73.91529556689586,0,0,0,0,0,0
62.014799265,266907,74.82980552616802,0,0,0,0,0,0
63.014831458,268576,76.16117038220413,0,0,0,0,0,0
64.014362582,270403,77.41540875213236,0,0,0,0,0,0
65.014365897,273227,78.67960331629345,0,0,0,0,0,0
66.01507883,276500,79.97275299542622,0,0,0,0,0,0
67.015822886,279642,81.07759969934429,0,0,0,0,0,0
68.016124171,280986,82.32624927256869,0,0,0,0,0,0
69.015961371,284902,83.6327408460132,0,0,0,0,0,0
70.01632936,289000,84.85596211425405,0,0,0,0,0,0
71.016804553,294330,86.1460753842738,0,0,0,0,0,0
72.017712631,301052,87.1309470346837,0,0,0,0,0,0
73.017729486,305579,88.46054125208005,0,0,0,0,0,0
74.016542097,307414,89.69618273599643,0,0,0,0,0,0
75.018310768,310887,90.63518702856882,0,0,0,0,0,0
76.029164509,312384,91.93598967672513,0,0,0,0,0,0
77.018188321,315159,93.22319875440066,0,0,0,0,0,0
78.018574211,318846,94.51077257572764,0,0,0,0,0,0
79.017042381,322655,95.72968913596172,0,0,0,0,0,0
80.025811147,326364,97.01179655987677,0,0,0,0,0,0
81.018076395,328299,98.28012365004365,0,0,0,0,0,0
82.018485081,332109,99.25161693852176,0,0,0,0,0,0
83.02018492,342345,100.49264674656507,0,0,0,0,0,0
84.019703738,345439,101.80351528154705,0,0,0,0,0,0
85.020154754,346997,102.96554709415864,0,0,0,0,0,0
86.019638779,346997,104.04984904526498,0,0,0,0,0,0
87.019892337,348023,105.30006471554002,0,0,0,0,0,0
88.021417985,349854,106.58667923724342,0,0,0,0,0,0
89.020969594,352468,107.889431478329,0,0,0,0,0,0
90.020520553,354984,109.12397257032205,0,0,0,0,0,0
91.021749659,356244,110.04698159596921,0,0,0,0,0,0
92.021602978,358113,111.30623807765119,0,0,0,0,0,0
93.022473823,362662,112.60893568754786,0,0,0,0,0,0
94.022378923,367181,113.9390266298767,0,0,0,0,0,0
95.023680756,372632,114.82008580304644,0,0,0,0,0,0
96.024379924,375714,116.05028543490263,0,0,0,0,0,0
97.023606909,381613,117.38036524813204,0,0,0,0,0,0
98.023322294,385677,118.66801635559284,0,0,0,0,0,0
99.023855741,389169,119.91686143615708,0,0,0,0,0,0
100.02383392,391786,121.17522151379875,0,0,0,0,0,0
101.025826568,394891,122.44771825910895,0,0,0,0,0,0
102.023654852,396615,123.28128542671348,0,0,0,0,0,0
103.02344938,398659,124.62365641005283,0,0,0,0,0,0
104.026580673,403173,125.83554918958365,0,0,0,0,0,0
105.022891288,407522,126.92030470096655,0,0,0,0,0,0
106.022619149,411091,128.21850608109114,0,0,0,0,0,0
107.023501123,413184,129.49516083672412,0,0,0,0,0,0
108.023962745,417660,130.74997530066867,0,0,0,0,0,0
109.023302181,419918,132.07593655469498,0,0,0,0,0,0
110.023727827,423999,132.81750664031878,0,0,0,0,0,0
111.023707677,426074,134.09768939979057,0,0,0,0,0,0
112.023971065,430407,135.38260995632996,0,0,0,0,0,0
113.02418455,434455,136.64016365301464,0,0,0,0,0,0
114.023390748,436463,137.38494160562766,0,0,0,0,0,0
115.025450607,438651,138.72187278914618,0,0,0,0,0,0
116.023279414,444181,140.00815649237612,0,0,0,0,0,0
117.023968725,447109,141.24789593662646,0,0,0,0,0,0
118.023496522,452950,142.40165416951226,0,0,0,0,0,0
119.025355578,456703,143.7178366210536,0,0,0,0,0,0
120.024664646,463121,144.95616622667353,0,0,0,0,0,0
121.024193731,467164,145.99534182989728,0,0,0,0,0,0
122.024926024,468645,147.04315055188476,0,0,0,0,0,0
123.024167177,469985,148.32056936700994,0,0,0,0,0,0
124.02559692,473222,149.65149909843933,0,0,0,0,0,0
125.027671644,476628,150.89788936118924,0,0,0,0,0,0
126.025735951,480527,151.73235785646145,0,0,0,0,0,0
127.026017103,482766,152.94422056718614,0,0,0,0,0,0
128.025325003,488457,154.3028585818591,0,0,0,0,0,0
129.026341372,491709,155.5311788962324,0,0,0,0,0,0
130.025672388,499198,156.38513708834512,0,0,0,0,0,0
131.026797328,502991,157.63948556561178,0,0,0,0,0,0
132.025854394,510115,158.8826256002546,0,0,0,0,0,0
133.034165437,513563,160.13875145582625,0,0,0,0,0,0
134.025541213,519429,160.8955700405063,0,0,0,0,0,0
135.025473004,523565,162.11568991028997,0,0,0,0,0,0
136.027281459,526152,163.4014315496542,0,0,0,0,0,0
137.026094376,529126,164.6944584373631,0,0,0,0,0,0
138.025717437,530910,165.64677257648506,0,0,0,0,0,0
139.026132809,532778,166.94732743339105,0,0,0,0,0,0
140.026018886,537778,168.20612199955198,0,0,0,0,0,0
141.02594474,544931,169.51283488215753,0,0,0,0,0,0
142.025906184,548338,170.24639756847986,0,0,0,0,0,0
143.025759052,551065,171.522190131471,0,0,0,0,0,0
144.025090771,555068,172.80977102619852,0,0,0,0,0,0
145.026064689,558846,173.66114611529866,0,0,0,0,0,0
146.025599543,558846,174.8051428883673,0,0,0,0,0,0
147.026571366,562104,176.07641937346634,0,0,0,0,0,0
148.02738979,565927,177.36130593861012,0,0,0,0,0,0
149.0294281,569519,178.6434953726652,0,0,0,0,0,0
150.028105901,571387,179.37777918236,0,0,0,0,0,0
151.027268069,573374,180.6921782442067,0,0,0,0,0,0
