Time Elapsed (s),tb exploration,tb trajectory,human exploration,human trajectory,merged exploration,human detections,tb3 detections,total detections
58.012692042,238653,70.98029975411632,0,0,0,0,0,0
59.013806735,240434,72.27064612984135,0,0,0,0,0,0
60.012541307,244190,73.50076062657419,0,0,0,0,0,0
61.011940099,248116,74.83560901939542,0,0,0,0,0,0
62.010781149,251925,76.1258953988366,0,0,0,0,0,0
63.011437098,254092,76.35038065630638,0,0,0,0,0,0
64.012884528,261448,77.58433169585611,0,0,0,0,0,0
65.01266223,264388,78.8679133376132,0,0,0,0,0,0
66.013329825,267479,80.16905500457935,0,0,0,0,0,0
67.01495329,268336,80.7310266715529,0,0,0,0,0,0
68.013774385,269468,81.99270139351346,0,0,0,0,0,0
69.012997793,271306,83.14237714660975,0,0,0,0,0,0
70.012895625,274236,84.38467417575717,0,0,0,0,0,0
71.014676827,275720,85.88628566340726,0,0,0,0,0,0
72.016137399,279400,86.82521140262872,0,0,0,0,0,0
73.014287438,283243,88.13847176546787,0,0,0,0,0,0
74.015581898,286807,89.42462269380505,0,0,0,0,0,0
75.015519024,291617,90.7048476586249,0,0,0,0,0,0
76.018373891,297565,91.93724046191045,0,0,0,0,0,0
77.016964115,300766,91.95373870652918,0,0,0,0,0,0
78.016479238,303423,93.0922425148383,0,0,0,0,0,0
79.016562146,306778,94.43833874079931,0,0,0,0,0,0
80.017683215,310421,95.72387348046152,0,0,0,0,0,0
81.017392497,313795,96.97593311018868,0,0,0,0,0,0
82.016763654,317359,98.23724498237335,0,0,0,0,0,0
83.015707481,319140,99.27428653506037,0,0,0,0,0,0
84.018596336,322454,100.47694926092686,0,0,0,0,0,0
85.016091208,325708,101.76245246596311,0,0,0,0,0,0
86.017630533,329290,103.04321689714715,0,0,0,0,0,0
87.018849809,334673,104.32950780466486,0,0,0,0,0,0
88.018975727,344164,105.55557930491781,0,0,0,0,0,0
89.019054606,345920,106.89249745835343,0,0,0,0,0,0
90.019517464,347631,107.83155023987082,0,0,0,0,0,0
91.019272175,348623,109.056811452586,0,0,0,0,0,0
92.019606438,349945,110.361667739141,0,0,0,0,0,0
93.020772736,351963,111.63732673315472,0,0,0,0,0,0
94.019112564,352748,112.93149159230937,0,0,0,0,0,0
95.01972013,356366,114.2149926882791,0,0,0,0,0,0
96.022250853,359688,115.4612120565032,0,0,0,0,0,0
97.022460636,364166,116.38879337982718,0,0,0,0,0,0
98.021178641,368570,117.63932848194662,0,0,0,0,0,0
99.02275523,370998,118.9679163681689,0,0,0,0,0,0
100.022632944,377311,120.19948191316047,0,0,0,0,0,0
101.022201526,383085,121.50047713598347,0,0,0,0,0,0
102.022646147,386451,122.70722422560478,0,0,0,0,0,0
103.021034996,389480,123.61743198746922,0,0,0,0,0,0
104.023743589,390784,124.95068243197721,0,0,0,0,0,0
105.023091628,393519,126.2307414025114,0,0,0,0,0,0
106.021581159,397081,127.49472036092092,0,0,0,0,0,0
107.021958081,400752,128.75557669269696,0,0,0,0,0,0
108.023867864,404425,130.07692063726404,0,0,0,0,0,0
109.022495246,408235,131.2943140426251,0,0,0,0,0,0
110.023902266,410020,132.19847913265556,0,0,0,0,0,0
111.023180797,413959,133.4859617123412,0,0,0,0,0,0
112.022972391,416257,134.76938104813638,0,0,0,0,0,0
113.023377732,420436,136.05150250788373,0,0,0,0,0,0
114.024029462,424322,137.3528574930506,0,0,0,0,0,0
115.023130985,428018,138.64738456294634,0,0,0,0,0,0
116.022578794,431799,139.523547516745,0,0,0,0,0,0
117.024139649,435504,140.78243144171176,0,0,0,0,0,0
118.023281535,439269,142.09992165323897,0,0,0,0,0,0
119.02425418,441314,143.36132796120881,0,0,0,0,0,0
120.022850229,445787,144.0613266184155,0,0,0,0,0,0
121.024402163,448146,145.27348075513171,0,0,0,0,0,0
122.02554399,453646,146.55675966573202,0,0,0,0,0,0
123.024312381,460085,147.84030611028223,0,0,0,0,0,0
124.023804511,464685,148.72905185002676,0,0,0,0,0,0
125.025774274,467310,149.9330198035075,0,0,0,0,0,0
126.024662131,469586,151.15531209788375,0,0,0,0,0,0
127.023759999,469586,151.1718081688491,0,0,0,0,0,0
128.024231393,472652,152.39193493479686,0,0,0,0,0,0
129.023865554,474103,153.68607369919957,0,0,0,0,0,0
130.028717908,477668,154.9313289742174,0,0,0,0,0,0
131.024160839,481608,156.2761793900433,0,0,0,0,0,0
132.024967048,485726,157.1339417218782,0,0,0,0,0,0
133.025880801,490787,158.41333709614136,0,0,0,0,0,0
134.02524726,497339,159.66382496111805,0,0,0,0,0,0
135.023710799,505175,161.01575403454967,0,0,0,0,0,0
136.025640492,508652,162.0592259365277,0,0,0,0,0,0
137.024355745,514600,163.01916038995887,0,0,0,0,0,0
138.024369067,518834,164.2780251518338,0,0,0,0,0,0
139.024409665,520584,165.57893920631827,0,0,0,0,0,0
140.024746872,524071,166.887957290887,0,0,0,0,0,0
141.024991752,527826,168.1686483393657,0,0,0,0,0,0
142.024777237,531895,169.36736955533848,0,0,0,0,0,0
143.024589271,536527,170.43573216940572,0,0,0,0,0,0
144.025575448,542249,171.55751465665705,0,0,0,0,0,0
145.026330269,548664,172.83949616095475,0,0,0,0,0,0
146.025197289,551516,174.12572986642593,0,0,0,0,0,0
147.026174223,554988,175.3421516770959,0,0,0,0,0,0
148.026569206,557582,176.6180761523542,0,0,0,0,0,0
149.024679065,560434,177.9177974511537,0,0,0,0,0,0
150.026516841,564100,178.95933712795156,0,0,0,0,0,0
151.02617417,564100,180.0370105043074,0,0,0,0,0,0
152.025563542,568176,181.28633151821953,0,0,0,0,0,0
153.029120416,572773,182.60001777315628,0,0,0,0,0,0
154.025164714,576779,183.83296688994912,0,0,0,0,0,0
155.027354558,580692,185.1233732354159,0,0,0,0,0,0
156.025339416,583054,185.7871368373718,0,0,0,0,0,0
157.025761927,583054,187.06160744852437,0,0,0,0,0,0
158.025509059,583350,188.370766655836,0,0,0,0,0,0
159.025446738,583348,189.63329427431586,0,0,0,0,0,0
160.025482834,583348,189.9528540305284,0,0,0,0,0,0
161.028675709,583350,191.06728378077793,0,0,0,0,0,0
162.025683658,583343,192.31774178231368,0,0,0,0,0,0
163.02726619,583343,193.59981723725525,0,0,0,0,0,0
164.027533716,583348,194.85591229934278,0,0,0,0,0,0
165.026685889,583348,196.16114383292333,0,0,0,0,0,0
166.027204653,583325,197.42007635054176,0,0,0,0,0,0
167.027922658,583349,198.72281904717653,0,0,0,0,0,0
168.026144486,583719,199.96389033413698,0,0,0,0,0,0
169.024234935,583657,201.25154082159915,0,0,0,0,0,0
170.027149349,583566,202.5460821017174,0,0,0,0,0,0
171.028016053,583582,203.83253709109474,0,0,0,0,0,0
172.027775384,583598,205.0692610618133,0,0,0,0,0,0
173.024226051,583705,205.7791860063034,0,0,0,0,0,0
174.025273201,583705,205.7791860063034,0,0,0,0,0,0
175.025419487,583705,205.7791860063034,0,0,0,0,0,0
176.027283922,583705,205.7791860063034,0,0,0,0,0,0
177.024008757,583705,205.7791860063034,0,0,0,0,0,0
178.026297816,583705,205.7791860063034,0,0,0,0,0,0
179.027710495,583705,205.7791860063034,0,0,0,0,0,0
180.024638504,583705,205.7791860063034,0,0,0,0,0,0
181.034222381,583705,205.7791860063034,0,0,0,0,0,0
182.031141342,583705,205.7791860063034,0,0,0,0,0,0
183.026444289,583705,205.7791860063034,0,0,0,0,0,0
184.025954988,583705,205.7791860063034,0,0,0,0,0,0
185.024228139,583705,205.7791860063034,0,0,0,0,0,0
186.028137896,583705,206.07786637920105,0,0,0,0,0,0
187.025720536,583709,207.3833307508629,0,0,0,0,0,0
188.025715331,583711,208.65310901324065,0,0,0,0,0,0
189.024786358,583711,209.90927476289525,0,0,0,0,0,0
190.026602825,583716,211.14627355175872,0,0,0,0,0,0
191.026489417,583975,212.45034811022876,0,0,0,0,0,0
192.028127825,584995,213.7612005067858,0,0,0,0,0,0
193.024615202,588897,215.0392759093988,0,0,0,0,0,0
194.026287908,593162,216.32331644688594,0,0,0,0,0,0
195.025917119,597052,217.57949155836383,0,0,0,0,0,0
196.028423984,600508,218.8684511371837,0,0,0,0,0,0
197.026465156,602227,219.59295106424912,0,0,0,0,0,0
198.02580098,605145,220.8730532965871,0,0,0,0,0,0
199.027046413,608184,222.14973456778233,0,0,0,0,0,0
200.027812289,611794,223.43470692841032,0,0,0,0,0,0
201.025990891,613515,224.77439323179638,0,0,0,0,0,0
202.024537674,613776,226.0632811586457,0,0,0,0,0,0
203.025371625,613788,226.7246168126369,0,0,0,0,0,0
