Time Elapsed (s),tb exploration,tb trajectory,human exploration,human trajectory,merged exploration,human detections,tb3 detections,total detections
1.002425698,32900,1.0692343283842067,0,0,0,0,0,0
2.001700445,34452,2.3482319747402696,0,0,0,0,0,0
3.00172075,37374,3.631699397929844,0,0,0,0,0,0
4.002030885,40957,4.915204575950925,0,0,0,0,0,0
5.002006178,44873,5.546823438401483,0,0,0,0,0,0
6.002583918,46924,6.841026570831631,0,0,0,0,0,0
7.002516743,50721,8.106543455850755,0,0,0,0,0,0
8.002619225,54484,9.417434805478957,0,0,0,0,0,0
9.003395254,62209,10.724222877797233,0,0,0,0,0,0
10.003441879,67045,11.88542864674234,0,0,0,0,0,0
11.003166521,70417,13.168288237730357,0,0,0,0,0,0
12.003797795,71713,14.374097443898428,0,0,0,0,0,0
13.003812704,74906,15.644708838765249,0,0,0,0,0,0
14.004045797,78542,16.98971863169707,0,0,0,0,0,0
15.00442158,82084,18.25248704442976,0,0,0,0,0,0
16.004406035,85870,19.534546996934882,0,0,0,0,0,0
17.004510954,89526,20.65270741195522,0,0,0,0,0,0
18.004740492,93016,21.90069249488666,0,0,0,0,0,0
19.005138109,96582,23.192446286885584,0,0,0,0,0,0
20.005418167,100349,24.532111650464298,0,0,0,0,0,0
21.005812581,102298,25.743150345827786,0,0,0,0,0,0
22.005803801,105939,27.051444345558767,0,0,0,0,0,0
23.005819127,109817,28.38285535709868,0,0,0,0,0,0
24.005793003,111744,28.53773667152134,0,0,0,0,0,0
25.006253541,115491,29.84719668064702,0,0,0,0,0,0
26.006300808,117291,31.134808914420827,0,0,0,0,0,0
27.007844538,120913,32.36353497331705,0,0,0,0,0,0
28.006869753,124885,33.648432869800885,0,0,0,0,0,0
29.008297839,128739,34.98393748673669,0,0,0,0,0,0
30.008499305,132479,36.06766826419449,0,0,0,0,0,0
31.007541419,134512,37.318382252414864,0,0,0,0,0,0
32.008163935,139030,38.599191199726754,0,0,0,0,0,0
33.008147067,143379,39.90189614867908,0,0,0,0,0,0
34.008348005,147156,41.18680744229939,0,0,0,0,0,0
35.008442564,148966,42.41698540656049,0,0,0,0,0,0
36.009018912,152807,43.72242550108362,0,0,0,0,0,0
37.009515836,156626,44.79306377950394,0,0,0,0,0,0
38.009734077,158762,46.10253264980154,0,0,0,0,0,0
39.00972759,163730,47.353193578436965,0,0,0,0,0,0
40.010003452,168534,48.63126158008611,0,0,0,0,0,0
41.011355515,173646,49.974595419788834,0,0,0,0,0,0
42.010422432,179904,51.21830242352044,0,0,0,0,0,0
43.010491348,183084,52.33778264751359,0,0,0,0,0,0
44.010597625,187276,53.61317863342632,0,0,0,0,0,0
45.0105471,189880,54.902108274819085,0,0,0,0,0,0
46.010623362,192832,55.970508132856324,0,0,0,0,0,0
47.010826158,194410,57.24483160948575,0,0,0,0,0,0
48.010607529,197977,58.469075844772746,0,0,0,0,0,0
