Time Elapsed (s),tb exploration,tb trajectory,human exploration,human trajectory,merged exploration,human detections,tb3 detections,total detections
1.001598092,40721,0.5870542499108091,0,0,0,0,0,0
2.002527603,42901,1.367011308552159,0,0,0,0,0,0
3.002737439,42901,2.1322165546293115,0,0,0,0,0,0
4.002120167,45223,2.8875531515137904,0,0,0,0,0,0
5.00265374,47639,3.6820360701506005,0,0,0,0,0,0
6.00279939,50512,4.453986148997745,0,0,0,0,0,0
7.002668281,50512,5.2175424074840615,0,0,0,0,0,0
8.003235054,53147,5.970462196209326,0,0,0,0,0,0
9.003294643,60667,6.71928769105251,0,0,0,0,0,0
10.003596205,64300,7.500921346279284,0,0,0,0,0,0
11.003360816,64300,8.017087567965634,0,0,0,0,0,0
12.003419832,66235,8.47885677442071,0,0,0,0,0,0
13.003394113,67749,9.189629542272131,0,0,0,0,0,0
14.003028048,67749,9.972848694291018,0,0,0,0,0,0
15.003140523,68453,10.716707913321772,0,0,0,0,0,0
16.003712138,69416,11.493429249975506,0,0,0,0,0,0
17.004954773,70763,12.269332104133255,0,0,0,0,0,0
18.002919828,72624,13.028798062118346,0,0,0,0,0,0
19.004731055,75040,13.816995578876059,0,0,0,0,0,0
20.004565981,77236,14.587958676190407,0,0,0,0,0,0
21.004393612,77236,15.361409318097024,0,0,0,0,0,0
22.004051702,79651,16.10525586661454,0,0,0,0,0,0
23.004404581,82222,16.886067661872122,0,0,0,0,0,0
24.004593271,84880,17.627141161941392,0,0,0,0,0,0
25.005289891,84880,18.360153477103026,0,0,0,0,0,0
26.005373891,87378,19.119630191490312,0,0,0,0,0,0
27.005015202,89890,19.91030269076493,0,0,0,0,0,0
28.004921219,92537,20.673875891929466,0,0,0,0,0,0
29.006052003,95283,21.43992501988226,0,0,0,0,0,0
30.005376082,95283,22.152505732852,0,0,0,0,0,0
31.004743546,98010,22.9291900018488,0,0,0,0,0,0
32.005670818,100740,23.6968874727656,0,0,0,0,0,0
33.006456964,103443,24.47111985247095,0,0,0,0,0,0
34.005314057,106211,25.237227846831786,0,0,0,0,0,0
35.00576797,106211,25.999198796225794,0,0,0,0,0,0
36.005500993,108912,26.75532059660313,0,0,0,0,0,0
37.006124927,111568,27.433629550661536,0,0,0,0,0,0
38.00692179,114228,28.18489700698176,0,0,0,0,0,0
39.006072542,116742,28.95998921783798,0,0,0,0,0,0
40.006159605,118960,29.701400426944424,0,0,0,0,0,0
41.005481941,118960,30.483035711368252,0,0,0,0,0,0
42.005946071,121408,31.250695852359463,0,0,0,0,0,0
43.006732454,124027,31.979776992305695,0,0,0,0,0,0
44.006875225,126725,32.682219419066634,0,0,0,0,0,0
45.00668768,129426,33.46383824776194,0,0,0,0,0,0
46.007579316,131901,34.206877712759784,0,0,0,0,0,0
47.007148157,134439,34.99591565640618,0,0,0,0,0,0
48.008291623,136458,35.752934032199654,0,0,0,0,0,0
49.009053349,138651,36.46423572624214,0,0,0,0,0,0
50.008233453,140629,37.16290865928289,0,0,0,0,0,0
51.009183335,142710,37.93224217863828,0,0,0,0,0,0
52.00795506,142710,38.71470988013018,0,0,0,0,0,0
53.007218286,144819,39.4602412632659,0,0,0,0,0,0
54.008442764,147236,40.23614576324758,0,0,0,0,0,0
55.008104302,149690,41.012042075503054,0,0,0,0,0,0
56.008751581,152214,41.7854622282739,0,0,0,0,0,0
57.007748304,154490,42.4822964798991,0,0,0,0,0,0
58.009660886,154490,43.22371710820086,0,0,0,0,0,0
59.009073321,156947,44.00619137216442,0,0,0,0,0,0
60.00932405,159604,44.76403628090008,0,0,0,0,0,0
61.009480462,162510,45.51777455636154,0,0,0,0,0,0
62.008803647,165430,46.29860881632787,0,0,0,0,0,0
63.009588721,165430,47.07205400839518,0,0,0,0,0,0
64.008767094,172127,47.705084819172434,0,0,0,0,0,0
65.011323846,172127,48.48997739281574,0,0,0,0,0,0
66.008763579,176230,49.24119914098922,0,0,0,0,0,0
67.009726442,180056,50.00641681210396,0,0,0,0,0,0
68.009866636,183567,50.760969518204185,0,0,0,0,0,0
69.009760614,186265,51.54917274629719,0,0,0,0,0,0
70.009992667,186265,52.197283575260805,0,0,0,0,0,0
71.010478857,188336,52.80114146109793,0,0,0,0,0,0
72.01072501,190138,53.57206649028813,0,0,0,0,0,0
73.009088725,190138,54.32577065579194,0,0,0,0,0,0
74.009337124,191845,55.08770201839249,0,0,0,0,0,0
75.010681913,193939,55.865218270820996,0,0,0,0,0,0
76.010891973,196223,56.6304359614325,0,0,0,0,0,0
77.010219543,198572,57.41698984343316,0,0,0,0,0,0
78.010945563,200751,58.15592571690222,0,0,0,0,0,0
79.010486614,203093,58.92929892593553,0,0,0,0,0,0
80.011409541,205781,59.747837211365,0,0,0,0,0,0
81.010943644,208720,60.486802592323535,0,0,0,0,0,0
82.008973718,208720,61.261099528673014,0,0,0,0,0,0
83.010315743,211721,62.0361751624255,0,0,0,0,0,0
84.009977622,215408,62.67240979219562,0,0,0,0,0,0
85.011111607,219620,63.408871935930804,0,0,0,0,0,0
86.012272969,223110,64.20036142372871,0,0,0,0,0,0
87.010300721,225712,64.97870147261068,0,0,0,0,0,0
88.010001291,227796,65.69629198457997,0,0,0,0,0,0
89.010588653,229667,66.41277876539729,0,0,0,0,0,0
90.01040134,229667,67.08439217511467,0,0,0,0,0,0
91.011338503,231497,67.84461911522764,0,0,0,0,0,0
92.01199567,234612,68.61148151922103,0,0,0,0,0,0
93.011279405,234612,69.39804355451741,0,0,0,0,0,0
94.011078226,236713,70.1550636685734,0,0,0,0,0,0
95.012898892,238766,70.93671846108282,0,0,0,0,0,0
96.010525668,241173,71.71917949691385,0,0,0,0,0,0
97.010472917,243740,72.48850881034697,0,0,0,0,0,0
98.010453375,246316,73.13251739218137,0,0,0,0,0,0
99.011163041,246316,73.92072091991211,0,0,0,0,0,0
100.011671449,248689,74.66869334636334,0,0,0,0,0,0
101.012430595,253866,75.445400162092,0,0,0,0,0,0
102.012519731,259951,76.24346271492583,0,0,0,0,0,0
103.012050273,263765,76.98239485886863,0,0,0,0,0,0
104.01343559,263765,77.61649864444514,0,0,0,0,0,0
105.013839922,267193,78.3568890531783,0,0,0,0,0,0
106.013118887,267193,79.12840925666792,0,0,0,0,0,0
107.012177645,267869,79.85750255929817,0,0,0,0,0,0
108.012242336,268759,80.65390883054948,0,0,0,0,0,0
109.012070819,270658,81.40432928629478,0,0,0,0,0,0
110.015628818,272197,82.20482901002676,0,0,0,0,0,0
111.015502728,272197,82.97498366284319,0,0,0,0,0,0
112.015360186,274473,83.71059726675212,0,0,0,0,0,0
113.014710027,277668,84.4977974592576,0,0,0,0,0,0
114.015438861,279432,85.255566387147,0,0,0,0,0,0
115.016466374,282815,86.05855674779626,0,0,0,0,0,0
116.014588559,282815,86.79660991497606,0,0,0,0,0,0
117.017044227,285556,87.53547851555655,0,0,0,0,0,0
118.015145221,289186,88.14127664931077,0,0,0,0,0,0
119.013540919,289186,88.9113968030584,0,0,0,0,0,0
120.016537918,292202,89.68235139942817,0,0,0,0,0,0
121.016105665,297789,90.48369018912675,0,0,0,0,0,0
122.015591245,302205,91.22263377666089,0,0,0,0,0,0
123.014734305,305600,91.82067058341269,0,0,0,0,0,0
124.016415747,307863,92.5634734258048,0,0,0,0,0,0
125.018564844,309736,93.34827154314254,0,0,0,0,0,0
126.016765966,311210,94.12243097895966,0,0,0,0,0,0
127.015688268,313068,94.91144731817339,0,0,0,0,0,0
128.015498825,313068,95.66189198005489,0,0,0,0,0,0
129.01493862,315041,96.43366041645587,0,0,0,0,0,0
130.017974972,317330,97.18574159163857,0,0,0,0,0,0
131.016040173,319911,97.73307830157374,0,0,0,0,0,0
132.015321348,319911,98.52849195056916,0,0,0,0,0,0
133.016978691,322490,99.31587947495717,0,0,0,0,0,0
134.015993811,325149,100.0671375201284,0,0,0,0,0,0
135.016087258,327967,100.82496497896793,0,0,0,0,0,0
136.020776742,333773,101.58197176468288,0,0,0,0,0,0
137.017723437,333773,102.17733794624297,0,0,0,0,0,0
138.017719589,337603,102.9693692808014,0,0,0,0,0,0
139.016615288,342517,103.71406783779878,0,0,0,0,0,0
140.019098148,345610,104.51295603106907,0,0,0,0,0,0
141.019667122,345610,105.25929076070433,0,0,0,0,0,0
142.01831567,347305,105.87255499253274,0,0,0,0,0,0
143.017548839,349950,106.59270793144881,0,0,0,0,0,0
144.018058643,351927,107.35863544745335,0,0,0,0,0,0
145.021263861,353190,108.10743187212336,0,0,0,0,0,0
146.021742314,355824,108.91369015343099,0,0,0,0,0,0
147.02055692,355824,109.66494899656541,0,0,0,0,0,0
148.019775144,357050,110.43921287299773,0,0,0,0,0,0
149.021753512,359392,111.18802308293532,0,0,0,0,0,0
150.019700259,362920,111.95323954258916,0,0,0,0,0,0
151.021679962,362920,112.49041801945775,0,0,0,0,0,0
152.022353258,366094,112.86717688839111,0,0,0,0,0,0
153.02012269,366094,112.86717688839111,0,0,0,0,0,0
154.01861491,366094,112.86717688839111,0,0,0,0,0,0
155.018500564,366094,112.86717688839111,0,0,0,0,0,0
156.020407116,366094,112.86717688839111,0,0,0,0,0,0
157.020346608,366094,112.86717688839111,0,0,0,0,0,0
158.018354045,366094,112.86717688839111,0,0,0,0,0,0
159.019829393,366094,112.86717688839111,0,0,0,0,0,0
160.022232153,366094,112.86717688839111,0,0,0,0,0,0
161.023566898,366094,112.86717688839111,0,0,0,0,0,0
162.018337383,366094,112.86717688839111,0,0,0,0,0,0
163.021610883,366094,112.86717688839111,0,0,0,0,0,0
164.022330145,366094,112.86717688839111,0,0,0,0,0,0
165.021761833,366094,112.86717688839111,0,0,0,0,0,0
166.022438922,366094,112.86717688839111,0,0,0,0,0,0
167.019542602,366094,112.86717688839111,0,0,0,0,0,0
168.023660352,366094,112.86717688839111,0,0,0,0,0,0
169.021410168,366094,112.86717688839111,0,0,0,0,0,0
170.021813547,366094,112.86717688839111,0,0,0,0,0,0
171.023244192,366094,112.89717742565895,0,0,0,0,0,0
172.020536821,366094,113.65340509603283,0,0,0,0,0,0
173.020775354,368929,114.4325746534205,0,0,0,0,0,0
174.020702443,374208,115.21010654160382,0,0,0,0,0,0
175.021220684,378287,115.98271611643138,0,0,0,0,0,0
176.023925893,382329,116.77257026778247,0,0,0,0,0,0
177.020277571,382329,117.34790679885313,0,0,0,0,0,0
178.021223435,384890,118.12546441165838,0,0,0,0,0,0
179.020770391,387509,118.89148186897145,0,0,0,0,0,0
180.021486713,389822,119.64848602833152,0,0,0,0,0,0
181.022772899,389822,120.37921657948381,0,0,0,0,0,0
182.022378557,392255,121.19450660887348,0,0,0,0,0,0
183.019456974,394892,121.77305618383141,0,0,0,0,0,0
184.022299037,397467,122.45306356139083,0,0,0,0,0,0
185.021499246,397467,123.21252260113336,0,0,0,0,0,0
