Time Elapsed (s),tb exploration,tb trajectory,human exploration,human trajectory,merged exploration,human detections,tb3 detections,total detections
1.002715857,33127,0.0,0,0,0,0,0,0
2.002321499,35636,1.3834484166026475,0,0,0,0,0,0
3.003176523,37761,2.1264855680687114,0,0,0,0,0,0
4.002805637,40007,2.835801114024916,0,0,0,0,0,0
5.002297861,40007,3.658984880611235,0,0,0,0,0,0
6.002931199,42519,4.354415478562787,0,0,0,0,0,0
7.002814782,44920,5.166470800979017,0,0,0,0,0,0
8.002815524,47648,5.978500893977041,0,0,0,0,0,0
9.002069446,50348,6.715769081702857,0,0,0,0,0,0
10.002074991,50348,7.433355377920489,0,0,0,0,0,0
11.003186409,53002,8.12072312112441,0,0,0,0,0,0
12.00309182,59979,8.89575932864677,0,0,0,0,0,0
13.003534869,64631,9.64700434231366,0,0,0,0,0,0
14.003561509,67680,10.436031861816371,0,0,0,0,0,0
15.002914045,67680,11.180706870232239,0,0,0,0,0,0
16.004638733,69390,11.482472308818464,0,0,0,0,0,0
17.003565864,69390,11.482472308818464,0,0,0,0,0,0
18.0039336,69390,11.482472308818464,0,0,0,0,0,0
19.00339717,69390,11.482472308818464,0,0,0,0,0,0
20.003188355,69390,11.482472308818464,0,0,0,0,0,0
21.004058842,69390,11.482472308818464,0,0,0,0,0,0
22.003218514,69390,11.482472308818464,0,0,0,0,0,0
23.004056206,69390,11.482472308818464,0,0,0,0,0,0
24.00365465,69390,11.482472308818464,0,0,0,0,0,0
25.003152413,69390,11.482472308818464,0,0,0,0,0,0
26.003417551,69390,11.482472308818464,0,0,0,0,0,0
27.003542942,69390,11.482472308818464,0,0,0,0,0,0
28.003121494,69390,11.482472308818464,0,0,0,0,0,0
29.002836391,69390,11.482472308818464,0,0,0,0,0,0
30.003941039,69390,11.482472308818464,0,0,0,0,0,0
31.003316279,69390,11.482472308818464,0,0,0,0,0,0
32.004020263,69390,11.482472308818464,0,0,0,0,0,0
33.003166179,69390,11.482472308818464,0,0,0,0,0,0
34.003430477,69390,11.482472308818464,0,0,0,0,0,0
35.003637165,69390,11.482472308818464,0,0,0,0,0,0
36.003893711,69390,11.482472308818464,0,0,0,0,0,0
37.004704566,69390,11.482472308818464,0,0,0,0,0,0
38.003162418,69390,11.482472308818464,0,0,0,0,0,0
39.003995957,69390,11.482472308818464,0,0,0,0,0,0
40.003591294,69390,11.482472308818464,0,0,0,0,0,0
41.003305542,69390,11.482472308818464,0,0,0,0,0,0
42.003202483,69390,11.482472308818464,0,0,0,0,0,0
43.004513378,69390,11.482472308818464,0,0,0,0,0,0
44.003764172,69390,11.482472308818464,0,0,0,0,0,0
45.004709711,69390,11.482472308818464,0,0,0,0,0,0
46.003062541,69390,11.482472308818464,0,0,0,0,0,0
47.003106389,69390,11.482472308818464,0,0,0,0,0,0
48.004924131,69390,11.482472308818464,0,0,0,0,0,0
49.003563177,69390,11.482472308818464,0,0,0,0,0,0
50.004298259,69390,11.482472308818464,0,0,0,0,0,0
51.003866845,69390,11.503790363262416,0,0,0,0,0,0
52.004005631,70457,11.835792394350035,0,0,0,0,0,0
53.003732567,71199,12.515613509516333,0,0,0,0,0,0
54.003578732,72027,13.355500018148987,0,0,0,0,0,0
55.003455468,72647,14.134671367359706,0,0,0,0,0,0
56.003844419,73570,14.359690336117382,0,0,0,0,0,0
57.003551809,75137,15.123715478180507,0,0,0,0,0,0
58.003716417,76714,15.957034588279118,0,0,0,0,0,0
59.004706867,78301,16.667231124575967,0,0,0,0,0,0
60.005148859,79991,17.428348627779563,0,0,0,0,0,0
61.004757723,82212,18.223139821878977,0,0,0,0,0,0
62.004223084,84585,18.968675818391503,0,0,0,0,0,0
63.004593552,86867,19.620815036762018,0,0,0,0,0,0
64.005294329,89024,20.323037922222838,0,0,0,0,0,0
65.006213125,89024,20.71065334430803,0,0,0,0,0,0
66.006359766,90860,21.50295839418978,0,0,0,0,0,0
67.005238077,92927,22.241858348108217,0,0,0,0,0,0
68.005569867,95366,22.9651882243933,0,0,0,0,0,0
69.005253122,97386,23.834683843853362,0,0,0,0,0,0
70.006128133,99765,24.6294592153403,0,0,0,0,0,0
71.006528399,101793,25.309657532692658,0,0,0,0,0,0
72.005765932,101793,26.09127129313954,0,0,0,0,0,0
73.005835229,104223,26.895069024478218,0,0,0,0,0,0
74.00810637,109395,27.65453060021166,0,0,0,0,0,0
75.006695656,109395,28.407383338381642,0,0,0,0,0,0
76.006731441,114084,29.16439766105028,0,0,0,0,0,0
77.006269932,114084,29.828623611347673,0,0,0,0,0,0
78.006547743,116394,30.55689370910652,0,0,0,0,0,0
79.006858958,118412,31.356561858147874,0,0,0,0,0,0
80.006851857,120609,32.095502487955514,0,0,0,0,0,0
81.006945005,122626,32.847583680901224,0,0,0,0,0,0
82.007733015,124846,33.63331244286715,0,0,0,0,0,0
83.008003604,126902,34.34843861552504,0,0,0,0,0,0
84.008387534,129242,35.01540015276435,0,0,0,0,0,0
85.008517776,131722,35.74743394135476,0,0,0,0,0,0
86.008782552,134086,36.59958482491479,0,0,0,0,0,0
87.00929344,134086,37.333601028284214,0,0,0,0,0,0
88.008648004,135960,38.08812228314217,0,0,0,0,0,0
89.007898054,139466,38.88371130696748,0,0,0,0,0,0
90.008741223,141104,39.622656531560736,0,0,0,0,0,0
91.008739223,141104,40.270753005517165,0,0,0,0,0,0
92.009509994,143706,41.02036267722839,0,0,0,0,0,0
93.009059702,144964,41.83801814024072,0,0,0,0,0,0
94.009220708,146296,42.564519693787084,0,0,0,0,0,0
95.009485604,148178,43.35847081569684,0,0,0,0,0,0
96.009057099,148178,44.113831723959116,0,0,0,0,0,0
97.009892159,150204,44.8592861585603,0,0,0,0,0,0
98.009916162,152579,45.628454307617965,0,0,0,0,0,0
99.009737081,154463,46.38052633760017,0,0,0,0,0,0
100.009518162,156986,47.17366617432377,0,0,0,0,0,0
101.010135622,160041,47.86907014904041,0,0,0,0,0,0
102.010899775,162386,48.71965632600428,0,0,0,0,0,0
