Time Elapsed (s),tb exploration,tb trajectory,human exploration,human trajectory,merged exploration,human detections,tb3 detections,total detections
29.011498957,16448,0.0,5782,0.10482648477200622,22230,0,0,0
30.012236811,45056,0.47658903681244813,5782,0.10482648477200622,22230,0,0,0
31.013269712,45056,1.1264873774307957,5782,0.10482648477200622,50436,0,0,0
32.014776886,74866,1.6033232482112831,5782,0.10482648477200622,78829,0,0,0
33.015519761,88097,2.187739261396997,5782,0.10482648477200622,91051,0,0,0
34.014375532,95611,2.904720370827077,5782,0.10482648477200622,97983,0,0,0
35.014517622,99678,3.540978527840829,5782,0.10482648477200622,101726,0,0,0
36.016755905,101746,4.229292982490237,5782,0.12962783409634332,103654,0,0,0
37.016039675,102958,4.665445576480497,21394,1.1260375678421062,120045,0,0,0
38.015454485,102958,5.058781137630269,21394,2.724200727185323,120045,0,0,0
39.016742718,103743,5.772902658283382,36442,4.241213241144573,135683,0,0,0
40.01611727,104262,6.42011800988774,36442,5.921168246173788,135989,0,0,0
41.018371967,104402,7.066006305560392,41837,7.575251330053282,141494,0,0,0
42.018787421,104498,7.694078535382836,41837,9.705441530407814,141590,0,0,0
43.021359681,104581,8.361825026142657,45202,11.855773365424865,144958,0,0,0
44.021462429,104581,9.002218729447824,45202,13.40227343009757,145041,0,0,0
45.021624608,104694,9.559137750238282,53271,14.812837208431892,153194,0,0,0
46.021876679,104818,10.150281465755443,53271,16.057811502370104,153279,1,0,1
47.02415817,105116,10.789338496559168,62578,17.47678698169313,162626,1,0,1
48.023365658,106040,11.503635818351022,62578,19.149182712624963,162707,1,0,1
49.029718504,108956,12.27666357093459,71515,21.080097552529185,171740,1,0,1
50.031162834,117275,12.996288885825493,71515,22.8484360892351,172030,1,0,1
51.03246623,131905,13.56005712302766,77826,24.50793337548211,179499,1,0,1
52.030952312,131905,13.843628215451915,77826,25.744489143882138,179499,1,0,1
53.033344571,142088,14.424258951636768,82609,27.64346694401941,186226,1,0,1
54.033855872,146949,15.067369703265781,82609,28.633218075801274,187091,1,0,1
55.0342069,149054,15.653016308816493,90149,29.7822611233503,194957,1,0,1
56.034783452,149912,16.248272225462873,90149,31.51802228350053,194742,1,0,1
57.038259133,149912,16.814797114651114,97248,33.008323690735224,201631,1,0,1
58.039192745,150969,17.460694400231542,97248,34.58298963151562,201868,1,0,1
59.037702784,152197,18.04363201555553,105990,35.827962228678906,211058,1,0,1
60.040779718,154230,18.62520124172761,105990,37.31975676263936,211661,1,0,1
61.040712318,156738,19.183514783596127,113417,39.06191134054364,219399,1,0,1
62.041998423,156738,19.769182879524482,113417,40.802185485789764,219399,1,0,1
63.040666333,160068,20.40822894676188,120494,42.54177171754695,227207,1,0,1
64.043878623,164164,20.830702513952765,127676,44.28473590581789,235611,1,0,1
65.046153799,164164,20.90458859653224,127676,45.77870245793592,235611,1,0,1
66.046299653,168688,21.440757895186014,135188,47.522969724077186,244146,1,1,2
67.045995291,173695,22.031808297485767,135188,49.26593384464108,245213,1,1,2
68.046154338,177678,22.625691941259955,142182,50.76124388126729,253008,1,1,2
69.048869189,177678,23.178509291304074,142182,52.25454108247611,253008,1,1,2
70.047480733,180320,23.844907881862973,148790,53.748508862158815,260038,1,1,2
71.05182097,182188,24.48669542089193,156786,55.74046842686779,268273,1,1,2
72.048971814,184124,24.910958690419864,156786,57.23443620654999,268625,1,1,2
73.049140903,186133,25.50351888631052,171516,58.982857859194624,283719,1,1,2
74.050821838,186133,26.052275669201013,171516,60.504348902440235,283719,1,1,2
75.051828038,188360,26.63108657692745,181703,62.34028321398208,294388,1,1,2
76.049340416,190316,27.271476193969526,181703,64.47628309652282,294738,1,1,2
77.053670355,192432,27.90097095900212,184407,66.60966993877372,297937,1,1,2
78.050637299,194491,28.15041385229467,184407,68.7195883594899,298343,1,1,2
79.056919911,194491,28.781247404303222,190920,70.4630020306183,304854,1,1,2
80.053229243,196771,29.421658995746952,199325,72.0398356169315,313955,1,1,2
81.053721103,198866,30.010088499245157,199325,73.53514620689698,314349,1,1,2
82.055127107,200964,30.642276006803424,205413,75.52911555046398,320846,1,1,2
83.059369381,203289,31.206077942072177,211158,77.28142321749368,321181,1,1,2
84.058347493,205627,31.842392219751996,211158,78.77740154531222,327140,1,1,2
85.059115907,205627,32.51157514100798,220435,80.60349762748525,327140,1,1,2
86.060267541,208582,33.14650892156564,220435,81.85165830041363,336533,1,1,2
87.061523962,212458,33.79372617039413,220435,82.60221957763659,337391,1,1,2
88.062441736,220178,34.43955537043993,235571,83.74305505096777,356201,1,1,2
89.062830911,233839,35.153858014080086,249449,87.08434627654543,381109,1,1,2
90.063985085,252078,35.74948112436763,249449,88.58348733063535,397047,1,1,2
91.06189593,261749,36.253401308414475,254432,89.43740412688749,410087,1,1,2
92.065122519,267300,36.96632659202293,254432,92.16909576000442,414843,1,1,2
93.066930046,270493,37.66148464284015,255558,92.89668112345784,418992,1,1,2
94.07661526,272579,38.37851486317784,259195,93.0084974511649,424558,1,1,2
95.077982998,274550,39.01621914595776,259195,94.83327668402038,426528,1,1,2
96.076998373,276428,39.353475878149816,267110,96.35010462584127,436154,1,1,2
97.079770093,276428,39.848195935726764,276209,98.08740722566861,436154,1,1,2
98.077514593,278260,40.487169339436626,276209,99.82510277439216,447180,1,1,2
99.079082888,280177,41.253446595244775,282758,101.14566400687303,455512,1,1,2
100.078214059,281749,41.87745615963317,282758,102.39050328544607,457084,1,1,2
101.083297032,283507,42.59724003164481,288995,104.1283454551417,465340,1,1,2
