Time Elapsed (s),tb exploration,tb trajectory,human exploration,human trajectory,merged exploration,human detections,tb3 detections,total detections
20.013978584,20286,0.0,5770,0.06227518461894574,26056,0,0,0
21.013821655,20286,0.0,5770,0.06227518461894574,26056,0,0,0
22.014761628,20286,0.6538550190038418,5770,0.06227518461894574,26056,0,1,1
23.018245422,107712,1.6465189157931517,5770,0.06227518461894574,113482,0,1,1
24.017440669,107712,1.6533623884791357,5770,0.06227518461894574,113482,0,1,1
25.018763977,127235,2.586526723734718,5770,0.06227518461894574,133005,0,1,1
26.022453286,147018,3.869114766062003,5770,0.07060625240745563,152610,0,1,1
27.021117021,154182,5.103386108144728,5770,0.07719155345026421,159951,0,1,1
28.020473169,156461,6.334946205213855,5770,0.2077211946079969,162230,0,1,1
29.02223645,160998,7.11810743948776,5770,0.260404643566567,166768,0,1,1
30.022916336,162988,8.203783390691141,5770,0.3422174911840085,168758,0,1,1
31.023138008,164791,9.554780196464243,5770,1.383085558878408,170381,0,1,1
32.022801446,167468,10.831525177814894,5770,2.8959405399186697,173238,0,1,1
33.023570055,169063,12.176238176086684,22063,4.810441090457321,183093,0,1,1
34.027375373,172618,13.462330474701693,36429,6.323075272511411,187362,0,1,1
35.026225263,176568,14.74982263865938,36429,8.06603792467488,191304,0,1,1
36.028647126,180730,16.023784512454267,42748,9.815299562398348,195456,0,1,1
37.029100078,182861,17.372990465039447,42748,11.267433562978638,197789,0,1,1
38.029752748,186840,18.512857713494206,48455,13.035342642421297,201697,0,1,1
39.031409676,191212,19.73212876216396,48455,14.784435043920654,206117,0,1,1
40.03140497,195145,21.017126534202166,56476,16.28305257477914,210043,0,1,1
41.031789485,197081,22.332214947310366,64247,17.865225474399875,211950,1,1,2
42.032930292,201325,23.630877695272357,64247,19.677732105644793,216325,1,1,2
43.03851131,205360,24.98013367988837,68968,21.701767545337326,220558,1,1,2
44.035744424,209416,26.24870173070939,68968,23.108846570108636,224603,1,1,2
45.039603788,211516,27.535049919804745,73331,24.83632026887609,226958,1,1,2
46.039553427,215765,28.828264633929663,80162,26.648612445894422,230987,1,1,2
