Time Elapsed (s),tb exploration,tb trajectory,human exploration,human trajectory,merged exploration,human detections,tb3 detections,total detections
187.159763581,561322,161.6099935777633,561379,254.13427996178493,1012668,3,3,5
188.160809906,565348,162.74166071939794,561754,256.1264678349768,1013043,3,3,5
189.164488392,569368,163.94995626616213,561754,257.79724550792827,1019039,3,3,5
190.168553969,571371,165.09120170206225,562483,259.29219154408526,1021860,3,3,5
191.163226412,575823,166.29798843577032,562676,261.03680690337063,1025983,3,3,5
192.165291655,580178,167.5076266279653,562676,262.8629764454885,1030632,3,3,5
193.166877456,582258,168.63819340471628,562702,264.6061410203158,1032855,3,3,5
194.167545794,586105,169.73376926747034,562702,266.34930552839177,1037025,3,3,5
195.167092608,587322,170.6897635473314,562775,268.0924700364637,1038828,3,3,5
196.167751443,587322,170.7147653712136,563021,269.75228692803586,1040045,3,3,5
197.168409075,588064,171.88635256397265,563021,271.4124219385967,1040291,3,3,5
198.166694105,588811,173.0741904672326,563917,273.12749344279194,1041499,3,3,5
199.169530587,589153,174.30446555070367,563917,274.6887840279016,1042937,3,3,5
200.167744526,589319,174.92867586869966,564586,276.41840031639185,1043711,3,3,5
201.168092042,589319,176.08724021372012,565069,278.1583341383656,1043877,3,3,5
202.169090737,589847,177.306514306613,565069,279.6519365326252,1044608,3,3,5
203.163395436,590682,178.0738619074018,565755,281.3933064762766,1045268,3,3,5
204.17338122,591322,179.09726264212156,565755,282.96164180233774,1046409,3,3,5
205.168392751,591322,179.09726264212156,567820,284.7048068273529,1049114,3,3,5
206.165787414,593144,180.2934152263264,567820,286.4481056306034,1049114,3,3,5
207.175481163,611133,181.53181801030513,569635,288.1897890546043,1052751,3,3,5
208.17313342,624159,182.29018345089753,570986,289.6839305012477,1083740,3,3,5
209.17562307,624159,182.3674161313659,570986,291.4270939119408,1085091,3,3,5
210.175964701,630383,183.61236591989658,572406,293.02893983945546,1086511,3,3,5
211.171637376,634735,184.8642911041945,572406,294.81253775902945,1095255,3,3,5
212.175070254,635127,186.15068223865092,575909,296.5251569314311,1100590,3,3,5
213.171408167,635160,187.50411726836032,579135,298.2099937455872,1100996,3,3,5
214.172552671,635171,188.77266905895775,579135,299.6790057988873,1104241,3,3,5
215.177452664,635193,190.06036419222076,583123,301.2705873276331,1104265,3,3,5
216.172092502,635206,191.35214829108756,583123,303.0152246164791,1108275,3,3,5
217.171771931,635233,192.6261903439882,587462,304.75946532110044,1112625,3,3,5
218.171921516,635235,193.91255817673476,587462,306.25360387847945,1112641,3,3,5
219.178394526,635238,195.07574514502687,592399,307.996768333976,1117580,3,3,5
220.172008156,635238,196.28957609236724,598720,309.57766419330443,1117583,3,3,5
221.176122029,635238,197.59508584007327,598720,311.32082567295174,1123904,3,3,5
222.173870221,635238,198.86635293074457,606935,313.06399093432736,1123904,3,3,5
223.175257068,635238,200.22515979983086,606935,314.8129069639554,1132119,3,3,5
224.176298272,635238,201.51280717434204,621348,316.48000297942633,1146532,3,3,5
225.170896905,635238,202.86477620936392,635418,317.9665835704573,1146532,3,3,5
226.173520975,635238,204.1346452155966,635418,319.7097503178224,1160602,3,3,5
227.171938618,635238,205.4495404433311,642798,321.2277313844824,1160602,3,3,5
228.175317568,635252,206.73231911912896,642798,323.09873445501023,1167996,3,3,5
229.173232578,635312,207.89789832769713,646971,324.8827502191509,1172169,3,3,5
