Time Elapsed (s),tb exploration,tb trajectory,human exploration,human trajectory,merged exploration,human detections,tb3 detections,total detections
39.01418878,20286,0.0,5871,0.09334554014885078,26157,0,0,0
40.015688933,20286,0.0,5871,0.09334554014885078,26157,0,0,0
41.013875858,20286,0.0,5871,0.09334554014885078,26157,0,0,0
42.015498906,20286,0.0,5871,0.09334554014885078,26157,0,0,0
43.014826328,20286,0.0,5871,0.09334554014885078,26157,0,0,0
44.014728502,20286,0.0,5871,0.09334554014885078,26157,0,0,0
45.016158472,20286,0.0,5871,0.09334554014885078,26157,0,0,0
46.014014516,20286,0.0,5871,0.09334554014885078,26157,0,0,0
47.01374698,20286,0.0,5871,0.09334554014885078,26157,0,0,0
48.013756949,20286,0.0,5871,0.09334554014885078,26157,0,0,0
49.015832901,20286,0.0,5871,0.10574635192379676,26157,0,0,0
50.015957266,20286,0.0,21409,1.4656076606531008,41695,0,0,0
51.015153997,20286,0.0,21409,3.178757549420623,41695,0,0,0
52.017500039,20286,0.0,36011,4.442308399515509,56297,0,0,0
53.015899889,20286,0.0,36011,6.165654963413925,56297,0,0,0
54.016318498,20286,0.0,42995,7.945038741718288,63281,0,0,0
55.01730352,20286,0.0,42995,10.200390008294091,63281,0,0,0
56.016998748,20286,0.0,45995,12.56646401108869,66239,1,0,1
57.017652796,20286,0.0,45995,13.315726210692581,66239,1,0,1
58.018982,20286,0.0,52854,15.062868362568157,71601,1,0,1
59.01740998,20286,0.0,60027,19.414095152286137,76563,1,0,1
60.018614984,20286,0.0,68813,21.731937243929604,81532,1,0,1
61.02027176,20286,0.0,68813,24.085441538036108,81532,1,0,1
62.022753881,62906,0.8196079828851497,77356,26.229174417133915,108045,1,1,2
63.02606313,110497,1.9155014847817613,82948,28.82583260231588,141874,1,1,2
64.028406539,131523,2.093005223901529,89659,30.57293760913293,157485,1,1,2
65.028367986,131523,2.950575199680822,89659,32.595486435216394,157485,1,1,2
66.031243575,149759,4.109556635436758,95317,34.396022858975165,171513,1,1,2
67.032170015,154351,5.219280314202486,95317,35.14461362518828,175490,1,1,2
68.036510781,156492,6.303100597240017,100708,36.47751869063603,178394,1,1,2
69.034118302,158526,6.631599169139208,100708,37.97188980965876,180350,1,1,2
70.035332401,160366,7.4649054096672245,105058,40.97156908498073,183568,1,1,2
71.037056857,163821,8.696222194153489,110931,42.23546934713829,189730,1,1,2
72.040452818,165453,9.868944533102903,118733,44.65398477872832,191447,1,1,2
73.039837962,169155,11.018402376028712,118733,46.2051318373804,202223,1,1,2
74.043397324,173077,12.167860218954178,128487,49.51465938028552,215866,1,1,2
75.044761203,175221,13.315966620134702,132830,51.7924785886805,222314,1,1,2
76.045106376,179547,14.424492008155328,132830,53.65870131240122,226621,1,1,2
77.047020596,181376,15.664357864296612,142535,55.9398566793763,238129,1,1,2
78.047862721,183169,16.138829077841752,148831,58.39374746970435,246327,1,1,2
79.047032467,183169,16.182382748504217,148831,61.54843978036405,246327,1,1,2
80.050107288,185669,17.228231443916762,152926,63.767664176278416,252836,1,1,2
81.05206622,187965,18.448648434378065,158826,66.85731127376104,261062,1,1,2
82.056399369,188210,19.533827589687995,158826,67.41009976509457,261307,1,1,2
83.056423759,188327,20.679226403190604,158826,67.91374739030374,261424,1,1,2
84.054413815,188342,21.772603471223114,158826,68.66100995540994,261439,1,1,2
85.054936007,188369,22.935839343430846,158826,68.91264441554667,261466,1,1,2
86.054166376,188382,24.078516229213324,167953,69.82933647536291,261479,1,1,2
87.056713133,188423,25.25942314329071,167953,71.54552110116657,270641,1,1,2
88.058680264,188466,26.40875267471382,167953,71.54552110116657,270669,1,1,2
89.05522564,188562,27.553963268888317,167953,73.30628398149331,270719,1,1,2
90.057915332,191792,28.643721874496897,174203,74.05372641491775,271554,1,1,2
91.059555728,193580,29.679420556510472,174203,74.55342762587134,278199,1,1,2
92.057968991,195383,30.581155938657503,174203,76.45270061742123,278755,1,1,2
93.060170132,199335,31.634827559449313,181865,79.11638620891662,287288,1,1,2
94.067187497,201499,32.584501642552326,194906,82.16187836199434,300741,1,1,2
95.062024713,203387,33.60397244916619,224781,95.62027903592477,331102,2,1,3
96.066082957,207578,34.66312305388657,231094,98.4403242306589,338977,2,1,3
97.076939602,209695,35.68943105387877,231094,98.95790031738301,339906,2,1,3
98.067373656,211940,36.66647267700454,231094,100.19232705824338,340980,2,1,3
99.068414705,217123,37.69276405801127,238175,101.14931102532596,350837,2,1,3
100.068705932,217123,37.86754803753114,244917,104.67011820361338,357717,2,1,3
101.066972981,217123,38.67736091906451,244917,105.6620087320478,357717,2,1,3
102.073976169,222712,39.73509722842951,252968,107.97773248951243,369103,2,1,3
103.068819983,225778,40.8161201798516,252968,107.97773248951243,371096,2,1,3
104.073489613,231569,41.79315767851957,270767,113.76956677314932,393183,2,1,3
105.075393045,234248,42.89063095444339,277905,116.15693982738348,395234,2,1,3
106.074890083,236743,43.918300224669885,277905,118.04944447249655,404465,2,1,3
107.08124952,241859,45.023970254083466,282476,121.05922868916714,413163,2,1,3
108.076729325,244456,46.05026942790852,289251,123.17945310128249,415208,2,1,3
109.0788581,249946,47.07931400860782,289251,126.29365692352614,425978,2,1,3
110.082242497,253213,48.07257750742615,291675,128.18336509684704,430584,2,1,3
111.091533339,262889,49.161643616276216,296059,130.36953408961315,435499,3,1,4
112.083829394,267484,50.222120804081015,296059,131.37136084829828,442487,3,1,4
113.105273643,280619,51.286723085092206,303290,133.40924228785255,449135,3,1,4
114.086868005,291098,52.25728356897233,303290,135.87449079067645,463955,3,1,4
