Time Elapsed (s),tb exploration,tb trajectory,human exploration,human trajectory,merged exploration,human detections,tb3 detections,total detections
47.015262719,20286,0.0,5760,0.055115049117919895,26046,0,0,0
48.013459284,20286,0.0,5760,0.055115049117919895,26046,0,0,0
49.013787592,20286,0.0,5760,0.055115049117919895,26046,0,0,0
50.014354928,20286,0.0,20989,0.5500457800938252,26046,0,0,0
51.014177573,20286,0.0,20989,1.7526028189051666,41275,0,0,0
52.014129678,20286,0.0,20989,2.9976133335030934,41275,0,0,0
53.015637316,20286,0.0,35006,4.10208040036485,55292,0,0,0
54.016587813,20286,0.0,35006,4.931548908332804,55292,0,0,0
55.016555916,20286,0.0,43125,6.595652881647656,63411,0,0,0
56.016513163,20286,0.0,43125,7.593646302921222,63411,0,0,0
57.015657601,20286,0.0,43125,8.2629981003508,63411,0,0,0
58.018241352,20286,0.0,46969,9.618904696399934,63411,0,0,0
59.01841497,20286,0.0,46969,10.80233535991315,67237,0,0,0
60.016937801,20286,0.0,46969,11.810921655863117,67237,0,0,0
61.017815685,20286,0.0,53724,13.07985544990578,72323,0,0,0
62.018651538,20286,0.0,53724,14.33050864288701,72323,0,0,0
63.019118994,20286,0.0,62132,15.409483876588816,72323,0,1,1
64.019684446,62168,0.8901006471732132,62132,16.672146236536857,105344,0,1,1
65.022693927,108031,1.725444553964918,62132,17.668130781759704,138617,0,1,1
66.021811985,108031,1.7377412183321006,72448,18.935667232866493,138753,1,1,2
67.023307893,139538,2.7919801810338507,72448,20.093593449661356,160865,1,1,2
68.024626381,146666,3.845049843036611,72448,21.360557162244145,166219,1,1,2
69.025496113,154067,5.006823099392497,72448,22.436444242141242,172510,1,1,2
70.025166823,156636,5.804230894606805,78422,23.254349409617372,174948,1,1,2
71.025422477,159045,6.183193672796722,78422,24.665322446489203,177255,1,1,2
72.026964892,160882,7.382981917470926,85545,25.910295100833782,179127,1,1,2
73.026621362,163042,8.587082620899578,85545,27.404268328967934,181278,1,1,2
74.028810345,164477,9.773481464732836,85545,28.649240983313405,182695,1,1,2
75.027958186,167939,10.973546630428194,85545,29.894213637659632,186145,1,1,2
76.030034468,172029,12.064121885730588,93549,31.140128569350484,190436,1,1,2
