Time Elapsed (s),tb exploration,tb trajectory,human exploration,human trajectory,merged exploration,human detections,tb3 detections,total detections
20.014231305,20286,0.0,5770,0.06227625644947004,26056,0,0,0
21.013522404,20286,0.0,5770,0.06227625644947004,26056,0,0,0
22.014341707,20286,0.0,5770,0.06227625644947004,26056,0,0,0
23.015210222,20286,0.0,5770,0.06227625644947004,26056,0,0,0
24.014071269,20286,0.0,5770,0.06227625644947004,26056,0,0,0
25.014592257,20286,0.0,5770,0.06227625644947004,26056,0,0,0
26.013875849,20286,0.0,5770,0.07060732423797993,26056,0,0,0
27.013904801,20286,0.0,5770,0.0771926252807885,26056,0,0,0
28.015635613,20286,0.0,5770,0.20772226643852118,26056,0,0,0
29.014636714,20286,0.0,5770,0.2604062289485013,26056,0,0,0
30.014018577,20286,0.0,5770,0.3421907729709513,26056,0,0,0
31.01418411,20286,0.0,5770,1.3830587576192777,26056,0,0,0
32.014636151,20286,0.0,5770,3.1452128946806126,26056,0,0,0
33.015487121,20286,0.0,22063,4.81020294666244,42349,0,0,0
34.015802378,20286,0.0,36429,6.322490741011798,56715,0,0,0
35.01541141,20286,0.0,36429,8.065453393175266,56715,0,0,0
36.01852879,20286,0.0,42748,9.81472975812348,63026,0,0,0
37.017848943,20286,0.0,42748,11.517037386723361,63026,0,0,0
38.01913411,20286,0.0,48455,13.034843257073218,68115,0,0,0
39.017464338,20286,0.0,48455,14.783935658571819,68115,0,0,0
40.018596557,20286,0.0,56476,16.282504007771667,71995,0,1,1
41.021825345,61957,0.7932857970442841,64247,18.13129652571886,102313,1,1,2
42.021703839,107686,1.7088975096120775,64247,19.93001102907118,135579,1,1,2
43.023785906,107686,1.7088975096120775,68968,21.706563613416265,135744,1,1,2
44.024842534,127751,2.641300025613069,68968,23.113419622560656,149526,1,1,2
45.026496338,146640,3.695659708499664,73331,24.84089332132811,163761,1,1,2
46.02937981,150999,4.776601628379347,80162,26.653435550438715,167258,1,1,2
47.02928848,156349,5.847673678177433,80162,28.573562969496322,171935,1,1,2
48.02897089,156349,6.2065787472644685,88052,30.317874030787387,172020,1,1,2
49.031138617,160777,7.22532067001908,88052,32.06083534146184,176401,1,1,2
50.031805595,162806,8.251563285044407,96681,33.80380421769643,178466,1,1,2
51.037252272,166199,9.303826822775005,104350,35.297772188976005,181897,1,1,2
52.04823889,168079,10.376641205351904,104350,37.133471333232585,183760,1,1,2
53.038093811,170060,11.43166815817961,111715,38.8706368744897,186824,1,1,2
54.03803304,174203,12.449763924689845,111715,40.612922989716154,191013,1,1,2
55.038890276,176418,13.45553939480972,119107,42.35589352601158,196287,1,1,2
56.042052695,180822,14.503725201223785,126498,44.01585781394927,206130,1,1,2
57.042987575,183069,15.560114418435669,126498,45.9337127041611,208548,1,1,2
58.046253437,185397,16.061076886981578,134061,47.671034654377564,218150,1,1,2
59.04772042,187622,17.11059502501431,134061,49.41520249557196,220355,1,1,2
60.047200085,192774,18.132771452277442,140792,51.15695546720509,232360,1,1,2
61.049709565,195260,19.205588307747774,148679,52.89992123310903,242579,1,1,2
62.050539353,200151,20.2565237810798,148679,54.47608300389355,247442,1,1,2
63.053635123,202462,21.26093175734556,162792,56.21931673590696,263898,1,1,2
64.05329962,204765,22.309118986243416,176676,57.96483144815725,279934,1,1,2
65.054577255,209613,23.407951696894532,176676,59.70846375914135,284801,1,1,2
66.055827561,212016,24.431511337399627,184218,61.404375944715625,294912,1,1,2
67.055838136,217482,25.405803991926195,184218,63.159164595107164,300331,1,1,2
68.05656101,220359,26.13223772588784,188660,64.93888079872602,307697,1,1,2
69.05966496,220359,26.409872306923553,195441,66.78491667982541,307697,1,1,2
70.062282081,223637,27.56091978702317,195441,68.53263090659401,317752,1,1,2
71.076131645,227117,28.661118048467475,202509,70.27154021317982,328218,1,1,2
72.066066475,238188,29.701102599322166,202509,71.77299226173987,339212,1,1,2
73.063496394,248018,30.804037381936194,207445,73.76880778551265,353978,1,1,2
74.065232485,269482,31.909664026310054,210663,75.35140545674308,375628,1,1,2
75.066892565,274516,32.99207300821888,210663,77.11165049505051,383880,1,1,2
76.081561477,277207,34.03752657253941,216890,78.8556627130051,392679,1,1,2
77.075035388,277207,34.27765295875929,216890,80.59862599934254,392679,1,1,2
78.070710432,278250,35.50647524572787,231720,82.42458805454488,408557,1,1,2
79.079180978,278592,36.6635199386845,248003,84.19270444649652,425162,1,1,2
80.074021721,280092,37.82530504779405,248003,85.9371219130388,426662,1,1,2
81.075199849,285733,39.02647903948146,254470,87.71950237760737,438745,1,1,2
82.074737125,289842,39.74608706824264,254470,89.23070480613087,442854,1,1,2
83.077803715,289842,39.75972641415947,259604,91.06370759794852,447988,1,1,2
84.078521889,289842,40.39456605405455,261847,92.63972089486042,450054,1,1,2
85.07874409,296989,41.55032984577573,261847,94.32358601142964,457201,1,1,2
86.081013638,297587,42.665567884519355,264232,96.04255702570781,460261,1,1,2
87.084959959,297630,43.77942450462714,264232,97.53301889773876,460304,1,1,2
88.081320962,297632,44.872769036513255,270342,99.35561001026946,466367,1,1,2
89.08432799,297655,45.948337330601056,277155,100.85051732133084,466390,1,1,2
90.085835511,297655,47.138877936740535,277155,102.33037048960409,473258,1,1,2
91.091812555,298129,48.2295176584179,284508,103.99369297990772,480623,1,1,2
92.08795702,299732,49.34178908539513,284508,105.98725002769321,482675,1,1,2
93.088260773,301398,50.391082973944776,290368,107.73021303337224,490218,1,1,2
94.100895081,301648,51.347579058395226,297677,109.22391252011656,490468,1,1,2
95.097631314,301735,52.44639158616047,297677,111.04987395184976,497716,1,1,2
96.105334115,301847,53.4808847822918,312433,112.79216466263452,512786,1,1,2
97.094756425,301880,54.50033501853722,312433,114.52904224628726,512834,1,1,2
98.09599557,301757,55.595054918765065,328809,116.25611680861307,529063,1,1,2
99.099902485,301857,56.6952392887299,328809,117.99267311048166,528883,1,1,2
100.096375851,301878,57.163125865118,335702,119.80109288838008,536082,1,1,2
101.110652657,301878,57.80043667522365,340034,121.19164396033135,540414,1,1,2
102.094909521,302133,58.96138241076028,340034,121.58392430883036,540693,1,1,2
103.099254041,302144,60.187499386304204,342230,121.71661329515322,543024,1,1,2
104.104654195,302155,61.421854349680274,342230,121.7587555102907,543035,1,1,2
105.100945386,302167,62.57272813603002,344065,122.94258416363097,544928,1,1,2
106.103082119,302169,63.805681412258544,344065,124.44042404917352,544930,2,1,2
107.109026771,302175,64.9510906038239,351992,126.27018374383059,552815,2,1,2
108.108054504,302236,66.17206513256949,355329,127.6570217110124,552876,2,1,2
109.121857436,302587,67.31608352634417,355329,127.95194162027305,556574,2,1,2
110.111550298,302596,68.48045309992546,355329,128.06703671235005,556584,2,1,2
111.108941474,302596,69.70239160998702,355329,128.32808215118828,556584,2,1,2
112.110523951,302596,70.8518540556531,357203,129.8724505542972,558458,2,1,2
113.115221673,302596,72.0314378185827,357203,131.59723156065718,558458,2,1,2
114.112730276,302596,73.16038140328386,360011,133.09175564069807,561266,2,1,2
115.121335044,307671,74.3454771118411,360011,134.8258086978625,566351,2,1,2
116.1279331,317561,75.38123498860786,365123,136.56302992973656,575497,2,1,2
117.1109848,322906,75.72660001052122,371396,138.05944862242845,581508,2,1,2
118.115862256,326584,76.83524966683277,371396,139.80368972309265,592956,2,1,2
119.124632402,329644,77.09273945143788,377555,141.55017725133672,605927,2,1,2
120.116739514,329644,77.59666396054634,377555,143.04431898881057,605927,2,1,2
121.112174605,331767,78.23551648957203,383339,144.787483077791,613834,2,1,2
122.134194458,331767,78.23551648957203,391024,146.53064716677142,613834,2,1,2
123.115242741,331767,78.23551648957203,391024,148.27381125575184,621519,2,1,2
124.115240506,331767,78.25460259041724,405267,149.76795108611708,635762,2,1,2
125.116689169,331767,78.88501387385827,405267,151.5111151750975,635762,2,1,2
126.117399835,334588,79.98486341329857,419551,153.00525692013645,651500,2,1,2
127.11558322,335872,81.06321391270066,419551,154.6711892267028,654185,2,1,2
128.121428989,336685,81.68313004009302,425496,156.28471336570828,660941,2,1,2
129.128938028,339291,82.71632176607288,428334,157.75829642623316,665052,2,1,2
130.117813144,341136,83.80560480498094,428334,159.4646089851781,668250,2,1,2
131.13074961,344737,84.95647613305033,437516,160.93609771327004,679230,3,1,3
132.136733459,346782,86.05669667447187,437516,162.68616879245857,681138,3,1,3
133.122297853,349142,86.679599677879,450938,164.33361062363647,698820,3,1,3
134.128877492,352126,87.78113029378719,450938,165.95657885367288,700620,3,1,3
135.123699511,353179,88.85260948867133,460788,167.3677101244499,712749,3,1,3
136.123178696,354406,89.89533383466258,465867,168.91592522260535,713540,3,1,3
137.128937089,354678,90.89489222610356,465867,170.6039602466852,719055,3,1,3
138.136517378,354949,91.20015521879643,475084,172.07617663822,719598,3,1,3
139.127854659,355088,92.28658130485442,475084,173.81678369727203,729060,3,1,3
140.147531145,355550,93.38267265242347,484563,175.3167625237896,738752,3,1,3
141.132748705,355751,94.45820901003883,484563,176.87478112643558,739202,3,1,3
142.135216903,356381,95.5050235447956,491582,178.44630745546536,746494,3,1,3
143.127702097,356971,96.64762608692104,493760,180.13114149845384,747441,3,1,3
144.125509749,359874,97.47973729138032,493760,181.7818357032788,750661,3,1,3
145.126419766,365042,98.4991835673028,495507,183.28178635638452,759437,3,1,3
146.143983617,391921,99.59526932561116,495507,184.94194284088167,770511,3,1,3
147.12476264,399856,100.38719568733329,495886,186.95516814744357,786695,3,1,3
148.127900888,404036,100.7426448666825,495886,188.4807551928277,794630,3,2,4
149.130870344,406426,101.50711510810261,496042,190.36572979243581,798926,3,2,4
150.126135907,406426,101.50985074611008,496601,191.85987130644358,801875,3,2,4
151.128201914,406426,102.25275461465638,496601,193.60303568242213,801875,3,2,4
152.134837968,408742,103.3623757639136,496706,195.39219642715344,803334,3,2,4
153.128749684,409521,104.50360597031579,496706,197.17181312993702,804792,3,2,4
154.127939651,409598,105.66934978026018,496946,198.7632580747816,805315,3,2,4
155.128290312,409598,106.8202190756733,497186,200.52183365656265,805392,3,2,4
156.130938644,409598,107.90676331070941,497186,202.26671020058902,805632,3,2,4
157.143469862,409598,109.04667898390089,497587,204.02651817408739,806033,3,2,4
158.129143289,409598,110.15376536000537,497587,205.77672564097912,806033,3,2,4
159.127330567,409598,111.3114842221079,497918,207.35935438250115,806364,3,2,4
160.136490685,409598,112.49246511309856,498711,209.10412386871477,806364,3,2,4
161.129599146,409598,113.64607554697496,498711,210.84822821523096,807157,3,2,4
162.126820094,409598,114.79968598087339,499605,212.5961829538844,808051,3,2,4
163.129582565,409598,115.97655844363157,499605,214.33934625485463,808051,3,2,4
164.138609731,409602,117.13016887750285,500173,216.1683348291048,808619,3,2,4
165.126444975,409604,118.27693193100369,500953,217.91149995446133,808623,3,2,4
166.126609153,409604,119.4278034127279,500953,219.65466504570662,809405,3,2,4
167.129650642,409611,120.60878430371825,502027,221.39769353380433,810486,3,2,4
168.127202723,409613,121.7610252615108,502027,223.05825353367177,810486,3,2,4
169.143634359,409614,122.91463569537292,503423,224.7184099797302,811885,3,2,4
170.136307493,409631,124.06824612924423,505714,226.46157556888525,811896,3,2,4
171.127240412,409641,124.72692239167031,505714,227.9507244105062,814203,3,2,4
172.128595726,409641,124.72692239167031,509015,229.6938912387349,817612,3,2,4
173.14415892,409641,124.84027180735345,509015,231.5200610910224,817612,3,2,4
174.130499672,409662,125.8332569734692,514559,233.2607743123336,823086,3,2,4
175.132957431,409662,126.86075611904343,521395,234.6719070243313,823107,3,2,4
176.138771567,409662,127.95003832799243,521395,236.49808056556063,829809,3,2,4
177.147193199,409663,128.9667978162851,530484,238.2412451799927,838895,3,2,4
178.133298329,409663,130.0615587602336,530484,239.98144177197378,838895,3,2,4
179.133744702,409663,131.0290537682765,543643,241.4761187587478,852054,3,2,4
180.148282099,409663,132.10329163956493,543643,243.0538048476295,852054,3,2,4
181.13467995,409674,133.21174734607655,555960,244.79023485162088,864381,3,2,4
182.15394015,409682,134.24083064328602,561166,246.53396622292843,864382,3,2,4
183.135625829,409682,135.2781117268339,561166,248.04518256282998,869650,3,2,4
184.146950214,409682,136.3468716930979,561349,249.76963056485505,869650,3,2,4
185.137984033,409682,137.44848001832983,561349,251.60219785776277,869833,3,2,4
186.132277804,409682,138.5500883435487,561379,253.10707561465128,869863,3,2,4
187.136553365,409682,139.57506321198514,561754,254.86267096670556,869863,3,2,4
188.135983674,409682,140.66434625090548,561754,256.7733243661477,870238,3,2,4
189.144116816,409682,141.75225981356056,562483,258.52563985754244,870967,3,2,4
190.132672454,409682,142.90587009414358,562483,260.2638938462493,870967,3,2,4
191.137579559,409682,144.0129505688362,562676,261.765097289163,871160,3,2,4
192.134667205,410461,145.07404293707515,562702,263.5912707419216,871243,3,2,4
193.147212754,410775,145.78902525430132,562702,265.3344351832413,871844,3,2,4
194.144010758,410775,146.1095546451167,562775,267.0775959809401,872231,3,2,4
195.138599996,411222,147.21925396237273,562775,268.7540260636205,872231,3,2,4
196.132850046,411619,148.2975823070388,563021,270.39757033963826,873321,3,2,4
197.148371227,412687,149.22265695995978,563021,272.1332835328901,874389,3,2,4
198.133928102,415901,150.3680379370651,563917,273.8399482904901,876718,3,2,4
199.139611155,417771,151.39853146779603,564586,275.4170961854738,880369,3,2,4
200.139680867,421816,152.5385203226915,564586,277.14606711550016,882987,3,2,4
201.134898988,423882,153.6333467780541,565069,278.8866749995666,887632,3,2,4
202.141569217,428181,154.7254419035602,565069,280.3755441831144,889841,3,2,4
203.147413394,430421,155.82163402412115,565755,282.1217833090877,894857,3,2,4
204.139811996,434588,156.8945564804276,567820,283.6900579576138,896975,3,2,4
205.138681957,436669,158.00440525199002,567820,285.4332214319811,903170,3,2,4
206.151710591,440875,159.09650037749614,569635,287.1763851785308,907102,3,2,4
207.137100666,443033,160.1898077966449,569635,288.66918243175775,911294,3,2,4
208.148752454,447276,161.33782760282944,570986,290.4123461361062,914750,3,2,4
209.161636587,449828,162.37225121310567,570986,292.2385178935995,916909,3,2,4
210.14498047,455297,163.1972141070613,572406,293.7810288881689,923523,3,2,4
211.139742134,458342,164.3804159496894,575909,295.55607711371135,929825,3,2,4
212.143913485,460876,164.90430593001207,575909,297.2084655831256,935306,3,2,4
213.137720214,460876,164.90430593001207,579135,298.68501032771854,938532,3,2,4
214.144730468,463470,165.30378012507572,579135,300.4860489050997,938532,3,2,4
215.143863318,466442,165.56403478384456,583123,301.9946223180905,945256,3,2,4
216.150924313,466442,165.8990419356521,587462,303.74033140924166,948228,3,2,4
217.140469783,484016,167.12660544634122,587462,305.483495864749,957876,3,2,4
218.156544775,499309,168.2994152299168,592399,306.97763752704674,970021,3,2,4
219.152744827,513684,169.23034710624034,592399,308.8038081097115,999892,3,2,4
220.143275404,517072,170.2525227089596,598720,310.30169566145986,1010953,3,2,4
221.147148762,521157,171.12113793469592,598720,312.04486092283526,1016633,3,2,4
222.143441771,521157,171.12113793469592,606935,313.78802240248257,1026788,3,2,4
223.152535341,523189,171.8248133053984,621348,315.295390059163,1026788,3,2,4
224.146446206,524364,172.91900913142197,621348,317.19818441903396,1043389,3,2,4
225.153164579,524884,173.36087527125562,635418,318.6907038643552,1059154,3,2,4
226.159934839,525451,174.51565240874436,635418,320.18484419351347,1059449,3,2,4
227.146700662,525621,175.6017417260271,642798,322.070616260299,1067101,3,2,4
228.15364728,526017,175.94692897608155,646971,323.84043068852196,1067667,3,2,4
229.16253948,527002,177.10688468299918,646971,325.61872103073273,1072344,3,2,4
230.145928439,527624,178.268397102546,658409,327.28449492022,1084263,3,2,4
231.164523794,531495,179.41786819008402,658409,328.69562803306303,1086237,3,2,4
232.154530303,534764,179.70277453820253,671819,330.53210919459417,1105435,3,2,4
233.148687367,538614,180.88737993875978,671819,332.24734345669265,1105435,3,3,5
234.168958947,546113,181.98005966345147,677756,334.01621853247315,1119328,3,3,5
235.148808745,549181,183.08701966935428,688044,335.54073817199674,1122721,4,3,6
236.168220331,556519,184.25699980843953,688044,337.21802969573133,1139210,4,3,6
237.155073221,560558,185.36125372363063,701624,339.1342298455728,1156995,4,3,6
238.15196525,565740,186.51058388457017,701624,340.40370977576265,1163553,4,3,6
239.150720251,568229,187.37494807868953,703937,342.04892761669703,1170941,4,3,6
240.151255298,570355,187.7552021761297,703937,343.4979205351943,1173071,4,3,6
241.153221833,570355,187.7552021761297,707383,345.1951173539109,1176517,4,3,6
242.153310129,570355,188.1032082894637,709282,346.66971428135435,1176517,4,3,6
243.157157141,574500,189.29478746322908,709282,348.31295196295747,1180272,4,3,6
244.154739843,576164,189.64919317495807,709967,350.0174582865732,1184792,4,3,6
245.163057141,576164,189.9969830536818,709967,351.677615892832,1184792,4,3,6
246.154481177,577858,190.37450483576353,710218,353.1594645833446,1186871,4,3,6
247.154046073,577858,190.37450483576353,710218,354.8814013949445,1186871,4,3,6
248.153778932,577858,190.38542626673427,710391,356.5076790721627,1187044,4,3,6
249.154021469,579544,191.33880236042523,710480,358.2271150448211,1187044,4,3,6
250.171336335,583172,192.5427540477253,710480,359.92867821118176,1190566,4,3,6
251.155103685,585020,193.77024891465587,710701,361.4221215667312,1194495,4,3,6
252.165877025,588741,194.91539838316868,710701,363.4043377609706,1195960,4,3,6
253.165275782,592459,195.7090845711215,711114,364.9679171985654,1200237,4,3,6
254.15866309,592459,196.0582802239114,711259,366.6894412350022,1202319,4,3,6
255.160216777,596501,197.28707840603536,711259,368.60103989740134,1204868,4,3,6
256.166796582,598266,198.5199846097626,711797,370.07804235106664,1207132,4,3,6
257.157747534,601908,199.7255221530368,711797,372.0743696983144,1210256,4,3,6
258.15978831,603736,200.58625406979752,713043,373.8336574365936,1215546,4,3,6
259.168140146,608057,201.78084174302035,713360,375.56779541985856,1217384,4,3,6
260.176540076,611606,203.02063404645023,713360,377.22632203792193,1222059,4,3,6
261.160293482,613578,204.17150533611058,713429,378.9552061409948,1223781,4,3,6
262.174870673,617736,205.40037955629816,713429,380.73832698002093,1227777,4,3,6
263.160049013,621908,206.36501662859132,713611,382.4750014024196,1232314,4,3,6
264.160583348,621908,206.7061302850245,713725,383.92989319847777,1234324,4,3,6
265.168101131,621908,206.71707907412767,713725,385.9135794227443,1234324,4,3,6
266.161695885,621908,206.71707907412767,714374,387.39240585902064,1234973,4,3,6
267.177135564,621908,206.71707907412767,714374,389.2002444277229,1234973,4,3,6
268.176271205,621908,206.71707907412767,715396,391.0276202160032,1235995,4,3,6
269.165158956,621908,206.71707907412767,716369,392.5257845904091,1236968,4,3,6
270.166783578,621908,206.71707907412767,716369,394.3528967992003,1236968,4,3,6
271.168688582,621908,206.71707907412767,719615,396.09606045096007,1240214,4,3,6
272.174046048,621908,206.71707907412767,719615,397.83719468301996,1240214,4,3,6
273.172942646,621908,206.71707907412767,721728,399.569286369992,1242327,4,3,6
274.178776482,621908,206.71707907412767,722294,401.39236497070084,1242327,4,3,6
275.164179491,621908,206.71707907412767,722294,402.88394565196387,1242893,4,3,6
276.162060644,621908,206.71707907412767,722500,404.60736373961026,1243099,4,3,6
277.162266635,621908,207.44555639115308,722500,406.3142849089253,1243099,4,3,6
278.176673591,624712,208.6259970623339,722567,408.0288298626825,1244984,4,3,6
279.160789474,625147,209.70292346008614,722708,409.75867709920766,1246405,4,3,6
280.168965162,625417,210.79219208743393,722708,411.32187399920775,1246725,4,3,6
281.169699523,625463,211.8992462787298,722882,413.05760711864014,1247025,4,3,6
282.167487484,625511,212.92148307181188,722882,414.7988694348771,1247051,4,3,6
283.173477712,625528,214.02446181260726,723147,416.52792775632525,1247324,4,3,6
284.16967971,625550,215.05217650587159,723419,418.2720316460497,1247337,4,3,6
285.16567356,625553,216.14693839649624,723419,419.8424320680488,1247554,4,3,6
286.176071177,625555,217.18013099012487,724232,421.5025883685819,1248172,4,3,6
287.163624397,625569,218.20236778314077,724232,423.3287598758296,1248178,4,3,6
288.172693915,625578,219.28480439798244,725266,425.0719256984038,1248798,4,3,6
289.166368894,625591,220.30567171592833,726441,426.89809723611427,1248806,4,3,6
290.165228022,625602,221.3963251810995,726441,428.3922382690065,1248833,4,3,6
291.165681755,625608,222.42677882460163,727564,430.0523945390768,1248848,4,3,6
292.169063589,625608,223.4873418926236,727564,431.87856607678714,1248851,4,3,6
293.163025401,625616,224.56431963420755,728714,433.5387223468572,1248859,4,3,6
294.165685629,625616,225.60160162600639,730383,435.1988786473901,1248859,4,3,6
295.168758605,625617,226.66095806657742,730383,436.94204063259656,1248861,4,3,6
296.166877435,625625,227.76620664241736,732723,438.68520264826583,1248861,4,3,6
297.166524487,625625,228.47188890650688,732723,440.3453627252407,1248893,4,3,6
298.169330736,625625,228.80588495878663,735347,442.08227601831277,1248941,4,3,6
299.164901692,625625,229.8718794035304,737382,443.82462828770616,1248941,4,3,6
300.163781249,625628,230.85033475911774,737382,445.45997332261874,1248985,4,3,6
301.16768534,625628,231.99302155777775,740561,445.9427937486433,1248985,4,3,6
302.167781293,625636,233.02484854172417,740561,446.0116437045234,1249034,4,3,6
303.1644365,625691,234.0921899050314,740561,446.3445073984888,1249034,4,3,6
304.170378483,625691,235.26839036313314,741641,447.7212414287246,1249095,4,3,6
305.173170181,630944,236.42568492191626,743962,449.471828139113,1252180,4,3,6
306.167704325,633142,237.6476838360114,743962,451.2149901867582,1256646,4,3,6
307.166360955,635455,238.85192815764523,745227,452.7091312679989,1258959,4,3,6
308.188662125,639860,240.03701884106565,745227,454.45229331564394,1263456,4,3,6
309.163539779,641930,241.2535727414038,745995,455.9464343968848,1266173,4,3,6
310.169258035,646174,242.40173967627044,745995,457.68960408149036,1270417,4,3,6
311.168087443,650290,243.62517285118108,746577,459.1406578044543,1275097,4,3,6
312.182096016,652292,244.82942343410957,746577,460.84153689914456,1277099,4,3,6
313.189734972,656285,246.0186171602444,749157,462.42409596276104,1283672,5,3,7
314.170616986,657956,246.40442027699652,752486,464.1423061437964,1285343,5,3,7
315.1778971,659185,247.6441721554425,752486,465.8793911642932,1289901,5,3,7
316.17375217,660189,248.86888057438068,763278,467.62335105335745,1301360,5,3,7
317.175440484,660518,249.41147088781125,763278,469.18383655513196,1302026,5,3,7
318.178438345,660518,250.6374383831031,769750,470.98147650908965,1308498,5,3,7
319.175727638,660634,251.78818879827583,775048,472.7629672936625,1308614,5,3,7
320.189938129,660665,252.63878017077147,775048,474.4275506456841,1313943,5,3,7
321.180756141,660691,253.8503838525195,788755,475.9204817379291,1313969,5,3,7
322.197612819,660725,254.4615042620794,788755,477.9065776201141,1327710,5,3,7
323.17891616,660762,254.91441177757923,801578,479.380672331341,1340570,5,3,7
324.190298764,660762,255.33207193296823,801578,481.1035682136965,1340570,5,3,7
325.180564323,660775,256.532041597644,807389,482.6689429258879,1346394,5,3,7
326.185311843,660789,256.61301311428053,818641,484.40276487532014,1346408,5,3,7
327.186028686,660789,256.61301311428053,818641,486.1490026238763,1357660,5,3,7
328.190172269,660789,257.0917499622294,832180,487.8932407612018,1371199,5,3,7
329.208568825,660814,258.03983515669654,832180,489.389641313651,1371224,5,3,7
330.188123473,660852,259.1426009937372,839780,491.22946511339325,1378862,5,3,7
331.203051713,660903,260.2167818411643,844729,492.9991050904994,1378913,5,3,7
332.199937193,660903,261.2745507221506,844729,494.7621184762501,1383862,5,3,7
333.202232061,660903,262.3474239508651,855351,496.2592190584752,1394484,5,3,7
334.199328043,660903,263.34094474056786,855351,497.9317929898969,1394484,5,3,7
335.197788077,660903,264.3673146316997,868024,499.6989365214555,1407157,5,3,7
336.22748905,660903,265.47031210403964,874965,501.48659911268726,1407157,5,3,7
337.205101084,660903,266.5349801395064,874965,503.15729292754344,1414098,5,3,7
338.209019895,660903,267.5914502627432,887811,504.9431361872768,1414098,5,3,7
339.211436782,660903,268.6643352836299,887811,506.6032937055504,1426944,5,3,7
340.222935087,660903,269.6975301790832,902236,508.2552455292239,1441369,5,3,7
341.206312809,660903,270.7156830942746,902236,509.72075061868117,1441369,5,3,7
342.215726807,660912,271.80910188091434,908130,511.42814890160935,1447272,5,3,7
343.221679604,660914,272.95172760974583,917768,512.9164776761535,1447274,5,3,7
344.212237291,660914,273.98075774238544,917768,514.6480822896877,1456912,5,3,7
345.221876382,660914,275.1343064055518,932280,516.4719590555835,1471424,5,3,7
346.206947149,660934,276.17843511643287,932280,517.9669073124196,1471444,5,3,7
347.227317614,660934,277.2540427146204,943941,519.710064488889,1483105,5,3,7
348.214442575,660934,278.2783653027106,947642,521.4144477232969,1483105,5,3,7
349.224372236,660939,279.3295893308324,947642,521.9735680042951,1486811,5,3,7
350.21161445,660944,280.510288284242,952118,521.9735680042951,1491287,6,3,8
351.212232343,660944,281.6638438824703,952118,522.1142224042328,1491292,6,3,8
352.222251751,660944,282.77229664005563,952118,522.1575622240337,1491292,6,3,8
353.215633664,660944,283.6080043722978,952118,522.3559979415176,1491292,6,3,8
354.221899272,660944,284.338885477331,952118,522.5392452235187,1491292,6,3,8
355.212909331,660946,285.4179791415562,952118,522.9382648302003,1491294,6,3,8
356.220678062,660947,286.58789178348854,954361,524.5925686438658,1493537,6,3,8
357.213437286,660947,287.6675520064638,954361,525.9040868132872,1493538,6,3,8
358.222089746,660948,288.719859105382,960122,527.6410264063437,1499300,6,3,8
359.227137249,660948,289.79681453110186,965605,529.3687959913813,1499300,6,3,8
360.216605388,660970,290.90385368783336,965605,530.8508257666296,1504805,6,3,8
361.233540282,660979,291.98129102130093,971786,532.5137200624937,1504814,6,3,8
362.213872606,660995,293.06988801507043,971786,534.2435118775242,1511011,6,3,8
363.232192178,660996,294.0947922112997,977344,535.9016474036781,1516569,6,3,8
364.217008893,660996,295.1991219907224,984099,537.3957885570168,1516570,6,3,8
365.239442142,660997,296.26924042281246,984099,539.1389504642312,1523325,6,3,8
366.216867703,660997,297.3215873270603,997515,540.8821164145488,1523326,6,3,8
367.222444838,660997,298.3902857029432,997515,542.3762537536201,1536742,6,3,8
368.223611795,660997,299.483611839997,1011777,544.1194197039376,1551004,6,3,8
369.217609028,660997,300.58517775459006,1011777,545.6135608572763,1551004,6,3,8
