Time Elapsed (s),tb exploration,tb trajectory,human exploration,human trajectory,merged exploration,human detections,tb3 detections,total detections
20.013310913,20286,0.0,5770,0.06227625644947004,26056,0,0,0
21.01352647,20286,0.0,5770,0.06227625644947004,26056,0,0,0
22.013477361,20286,0.696214157328618,5770,0.06227625644947004,26056,0,1,1
23.017519736,108029,1.5785912922424092,5770,0.06227625644947004,113799,0,1,1
24.01823715,108029,1.5785912922424092,5770,0.06227625644947004,113799,0,1,1
25.018266404,108029,1.5881615195437904,5770,0.06227625644947004,113799,0,1,1
26.018179573,128459,2.5997954255829163,5770,0.07060732423797993,134228,0,1,1
27.021805897,147110,3.6639797446764804,5770,0.0771926252807885,152879,0,1,1
28.022490611,151366,4.843510255614683,5770,0.21315639985911247,157135,0,1,1
29.020361382,156686,5.924525084938864,5770,0.2658403623690926,162455,0,1,1
30.020284745,158124,7.020608937949179,5770,0.3476249063915426,163750,0,1,1
31.021605143,161412,8.118292294999867,5770,1.3884956948496594,167014,0,1,1
32.02114572,161412,8.118292294999867,5770,3.1506498319109943,167014,0,1,1
33.02166775,162610,8.958085523159781,22063,4.815639883892822,176764,0,1,1
34.022488951,163765,10.162346842274163,36429,6.32792767824218,178841,0,1,1
35.023953559,164927,11.137455909200158,36429,8.070890330405648,179833,0,1,1
36.0250675,166006,12.23883134183973,42748,9.820166695353862,181143,0,1,1
37.026035412,171029,13.255523846691649,42748,11.522474323953743,186190,0,1,1
38.026687289,173359,14.27909472873524,48455,13.040238547265803,188462,0,1,1
39.028064559,178011,15.335454281235103,48455,14.789369344383902,193007,0,1,1
40.028726615,179964,16.406911316559405,56476,16.28793769358375,195000,0,1,1
41.029775034,182008,17.456478452723037,64247,18.136730211530942,197244,1,1,2
42.031715636,186636,18.53478892172638,64247,19.935899739041705,201948,1,1,2
43.0378333,188850,19.62817097844728,68968,21.71245232338679,204282,1,1,2
44.043292697,193771,20.725587796487645,68968,23.11930833253118,209203,1,1,2
45.039550112,196323,21.75048367075236,73331,24.846782031298634,212007,1,1,2
46.040304978,202103,22.567046338184618,80162,26.659324260409242,217732,1,1,2
47.038774112,202103,22.75270219611153,80162,28.57945167946685,217732,1,1,2
48.043080089,204711,23.85690552046522,88052,30.323762740757914,220616,1,1,2
49.041188937,210422,24.93385052378987,88052,32.06672405143237,226299,1,1,2
50.043103021,213031,26.042262601368698,96681,33.80969292766696,228890,1,1,2
51.04525326,218165,27.143840802281893,104350,35.30366089894653,234056,1,1,2
52.045327025,220717,28.172892978236842,104350,37.13943674482234,236488,1,1,2
53.048750259,226621,29.26899049318201,111715,38.876602286079454,243010,1,1,2
54.050022884,230591,30.370561440549903,111715,40.61888840130591,246998,1,1,2
55.05127209,240484,31.46391854532246,119107,42.36185893760133,258276,1,1,2
56.054617777,246611,32.5381136200466,126498,44.02182322553902,264322,1,1,2
57.055121268,253976,33.58903736243844,126498,45.93974535433533,275250,1,1,2
58.062169733,268499,34.622156811698616,134061,47.67706730455179,295842,1,1,2
59.064637854,273815,34.888812394660306,134061,49.42123514574619,301158,1,1,2
60.060123136,277657,35.834420241042324,140792,51.162987896354565,311798,1,1,2
61.061836612,280300,37.056849837720556,148679,52.90595366225851,322361,1,1,2
62.063373047,283120,38.28703016220502,148679,54.48211543304303,325181,1,1,2
63.061626861,284390,39.44313987132186,162792,56.225349165056436,340564,1,1,2
64.063415554,284879,40.65819586288678,176676,57.970863877306726,341053,1,1,2
65.061685936,285966,41.817345560195825,176676,59.71449618829083,356001,1,1,2
66.062960595,286620,42.319536180660315,184218,61.4104083738651,364142,1,1,2
67.062456881,287437,43.463493361631706,184218,63.16519702425664,364959,1,1,2
68.075798918,289850,44.61981031751766,188660,64.94491322787549,371814,1,1,2
69.065656852,294286,45.8048821316333,195441,66.79126877291249,376250,1,1,2
70.070640998,297165,46.948839001518785,195441,68.53898299968108,385851,1,1,2
71.068500912,304678,48.09004927890398,202509,70.27789230626689,400432,1,1,2
72.070467377,308663,49.32024922618569,202509,71.77934435482695,404417,1,1,2
73.067206686,313790,50.472445873554015,207445,73.77515987859972,414480,1,1,2
74.065860032,315104,51.53438636582349,210663,75.35775754983015,419012,1,1,2
75.0681454,315871,51.55210230529955,210663,77.11800258813759,419779,1,1,2
76.073864903,316395,52.45991287025194,216890,78.86201480609218,426630,1,1,2
77.073258847,316656,53.52565393830101,216890,80.60497809244423,426736,1,1,2
78.073960252,318007,54.560154803267466,231720,82.43094014764657,442896,1,1,2
79.079087135,319224,55.64940986800408,248003,84.19843745438318,444315,1,1,2
80.078413539,322579,56.761961127448885,248003,85.94285492092546,463858,1,1,2
81.081139757,324514,57.7335534040248,254470,87.72523538549403,472280,1,1,2
82.079503683,326450,58.82555378080143,254470,89.2365891458753,473992,1,1,2
83.089488768,330345,59.89567730307545,259604,91.06959193812585,483014,1,1,2
84.084753272,332378,60.98631829278805,261847,92.64560523503775,487378,1,1,2
85.090287791,336087,62.13170481280347,261847,94.32947035160697,488972,1,1,2
86.088565629,338624,62.68772704009085,264232,96.04844136588514,495951,1,1,2
87.089961236,338624,63.03156810043966,264232,97.53890323791609,495951,1,1,2
88.094242919,340265,64.25194750336004,270342,99.36142493389553,503665,1,1,2
89.097941756,341563,65.46981680064472,277155,101.10425190081021,504657,1,1,2
90.100228543,341631,66.69308349567679,277155,102.33621663732951,511883,1,1,2
91.093302868,341664,67.84497284647698,284508,104.24853293756908,519256,1,1,2
92.104595451,341665,68.99029434717843,284508,105.99309617540449,519290,1,1,2
93.092878747,341665,70.14931376649248,290368,107.73605918108352,525166,1,1,2
94.098966142,341665,71.39455393798569,297677,109.22975866782784,525166,1,1,2
95.099066045,341665,72.58378029375997,297677,111.0557200995759,532308,1,1,2
96.10544491,341683,73.79208783345105,312433,112.79801081036065,547518,1,1,2
97.1034878,341744,74.96477850820555,312433,114.5348883940134,547578,1,1,2
98.104155596,341767,76.1662344028936,328809,116.26200188328392,563578,1,1,2
