Time Elapsed (s),tb exploration,tb trajectory,human exploration,human trajectory,merged exploration,human detections,tb3 detections,total detections
101.083607119,174803,0.0,407632,0.0,553143,2,0,2
102.088965666,174803,0.0,409888,0.0,553370,2,0,2
103.086836831,174803,0.0,412626,0.0,553512,2,0,2
104.084488263,174803,0.0,417609,0.0,553522,2,0,2
105.08417487,174803,0.0,431187,0.0,553726,2,0,2
106.084759489,174803,0.0,436727,0.0,554037,2,0,2
107.083604197,174803,0.0,441206,0.0,554165,2,0,2
108.086925256,174803,0.0,449167,0.0,554271,2,0,2
109.082670488,174803,0.0,454598,0.0,554470,2,0,2
110.085736786,174803,0.0,460922,0.0,554574,2,0,2
111.084752232,174803,0.0,466974,0.0,554663,2,0,2
112.08274739,174803,0.0,478916,0.0,555120,2,0,2
113.087600868,174803,0.0,483628,0.0,555599,2,0,2
114.083171627,174803,0.0,493222,0.0,556462,2,0,2
115.08361825,174803,0.0,504677,0.0,557480,2,0,2
116.084455791,174803,0.0,517717,0.0,574923,2,0,2
117.08951516,174803,0.0,524880,0.0,582085,2,0,2
118.084816804,174803,0.0,530280,0.0,585617,2,0,2
119.09235644,174803,0.0,531887,0.0,589092,2,0,2
120.08771023,174803,0.0,536977,0.0,594182,2,0,2
121.085737649,174803,0.0,549106,0.0,606311,2,0,2
122.087282116,174803,0.0,569630,0.0,619877,2,0,2
123.08700151,174803,0.0,572726,0.0,629931,2,0,2
124.088108211,174803,0.0,575448,0.0,632647,2,0,2
125.091266876,174803,0.0,579281,0.0,636446,2,0,2
126.090682781,174803,0.0,585751,0.0,639300,2,0,2
127.091620671,174803,0.0,590510,0.0,647666,2,0,2
128.1010773,174803,0.0,594280,0.0,651460,2,0,2
129.098073797,174803,0.0,598239,0.0,655442,2,0,2
130.098396561,174803,0.0,607735,0.0,664863,2,0,2
131.099417156,174803,0.0,618917,0.0,676045,2,0,2
132.107290472,174803,0.0,632143,0.0,689271,2,0,2
133.101859987,174803,0.0,643625,0.0,700753,2,0,2
134.106833515,174803,0.0,645764,0.0,702903,2,0,2
135.104096222,174803,0.0,647419,0.0,704558,2,0,2
136.106481769,174803,0.0,658090,0.0,706983,2,0,2
137.107351032,174803,0.0,672371,0.0,715229,2,0,2
138.110217411,174803,0.0,684265,0.0,741367,2,0,2
139.11833667,174803,0.0,692315,0.0,746874,2,0,2
140.11527039,174803,0.0,696481,0.0,749579,3,0,3
141.117628003,174803,0.0,699794,0.0,756979,3,0,3
142.121430238,174803,0.0,704378,0.0,761493,3,0,3
143.118748605,174803,0.0,708354,0.0,765579,3,0,3
144.121005806,174803,0.0,717920,0.0,770003,3,0,3
145.126278012,174803,0.0,722377,0.0,775093,3,0,3
146.128854281,174803,0.0,726737,0.0,783859,3,0,3
