Time Elapsed (s),tb exploration,tb trajectory,human exploration,human trajectory,merged exploration,human detections,tb3 detections,total detections
142.118450571,135948,40.8095495290768,708354,288.2446635944798,733798,3,1,4
143.11825433,136904,41.23091445374422,712765,290.4933497462509,743194,3,1,4
144.118245241,138041,41.64416013898354,717920,292.4911667621809,749415,3,1,4
145.120850998,138041,41.686132543005776,722377,294.73371441806916,753908,3,1,4
146.12501241,138041,41.87582416835441,726737,296.72617064285663,758193,3,1,4
147.124964113,138041,42.27521974086462,736513,298.8201179229005,763540,3,1,4
148.12658404,139559,42.70895731949853,740784,301.0615909856347,773869,3,1,4
149.131160947,141027,42.88259900802744,745600,303.3560900186429,780121,3,1,4
150.136792569,141027,43.02639612769277,749921,305.5872562376635,784435,3,1,4
151.1335594,141027,43.2588666245378,757959,307.7288569775493,788698,3,1,4
152.140134164,142574,43.62892041139619,763290,310.2694300288702,799276,3,1,4
153.138572719,143928,44.139129053564375,774348,312.41237933395394,811689,3,1,4
154.134590014,143928,44.735404860290004,795275,314.6565404901371,825105,3,1,4
155.141458057,145217,45.269942776142635,799216,316.8085429938263,833948,3,1,4
156.134610279,146507,45.867826284329794,801824,319.2242623318827,840507,3,1,4
157.13732526,147927,46.38114585013896,806661,321.198992055259,843403,3,1,4
158.14046137,147927,46.619894257896064,815272,323.5234677720192,848071,3,1,4
159.135842217,149432,46.74715242660177,827204,325.78365708466214,868614,3,1,4
160.136053702,149432,46.961445135404055,839399,328.098401465135,878591,3,1,4
161.136847819,150798,47.22836704830459,842587,330.23056373309464,882314,3,1,4
162.140817894,150798,47.50631029623021,848367,332.3697572334878,892648,3,1,4
163.140423267,150798,47.54828154119506,858135,334.6899809562765,902416,3,1,4
164.142512725,150798,47.5882565494174,874355,336.9458517581693,911565,3,1,4
165.140612634,150798,47.692381075140595,879644,339.23686573022974,918636,3,1,4
166.140643305,150798,48.01078635975729,884408,341.4742614575883,928689,3,1,4
167.142434747,151966,48.394284296047296,888979,343.2191010294112,933260,3,1,4
168.143449457,153079,48.8188851440652,907242,345.5663158261222,939281,3,1,4
169.14011054,153079,49.03150958036655,917374,347.9986072456486,963936,3,1,4
170.141308879,153079,49.169635764891375,922189,350.0836320828644,968751,3,1,4
171.143971768,153079,49.34387732055247,924370,352.2950493559554,970932,3,1,4
172.144762287,153079,49.559832766468915,932965,354.3975117090806,972867,3,1,4
173.144404663,154496,49.97996912612908,946534,356.4471933001361,980919,3,1,4
174.150460995,155910,50.59203725392339,958985,358.7357735324666,1008353,3,1,4
175.142037581,157434,51.24837850308544,964731,360.53513015048077,1014099,3,1,4
176.148571065,158918,51.84840314794813,972538,363.4751030297751,1018591,3,1,4
177.144842716,160641,52.23320767630494,982007,365.4355459527269,1034383,3,1,4
178.147135187,160641,52.34709328036361,991448,367.98912832636114,1045547,3,1,4
179.146896547,160641,52.729970705882835,1000262,370.15312598594113,1051268,3,1,4
180.145026312,162206,53.027159809566385,1002397,372.2708269250796,1058061,3,1,4
181.145332398,163586,53.42380789395551,1005554,374.4682394299501,1061218,3,1,4
182.145426199,163586,53.50555783705004,1014189,376.4444614327512,1071233,3,1,4
183.149855756,163586,53.58015999928105,1028769,378.37729565148857,1085813,3,1,4
184.147780557,163586,53.926581939377925,1043526,380.2068082322769,1096822,3,1,4
185.146487718,164764,54.41328657248334,1045473,382.4261388273076,1100570,3,1,4
186.149940568,164764,54.63908403896558,1051139,384.53967689995966,1109361,3,1,4
187.146981968,164764,54.74971571127093,1062932,386.45308385625094,1121154,3,1,4
188.149781975,165944,54.956909126231515,1074711,388.8921679474805,1132933,3,1,4
189.149230307,165944,55.188685561137135,1083190,391.15843708257944,1139981,3,1,4
190.149586885,167438,55.657613003832346,1084670,393.1251659862506,1144086,3,1,4
191.157814781,168879,56.125058526751104,1089012,395.15341716087795,1147007,3,1,4
192.159842751,168879,56.238167940392046,1100446,397.2627520542549,1162783,3,1,4
193.160399096,168879,56.35724409684311,1112464,399.3491524117286,1174801,3,1,4
194.162653622,168879,56.770262252669326,1122986,401.4741862272805,1181859,3,1,4
195.172146264,170202,57.251942235325416,1125715,403.5475012990306,1186646,3,1,4
196.17169253,171475,57.55720635080725,1129195,405.50791079885994,1190648,3,1,4
197.181154483,171475,57.66259767596972,1133693,407.7308986991493,1198626,3,1,4
198.189498782,171475,57.82080869755827,1142361,410.0138221610038,1202901,3,1,4
199.188351152,171475,58.092518195017945,1146815,412.25503486476407,1207294,3,1,4
200.192523791,173067,58.49623095490364,1151041,414.37880689622347,1215974,3,1,4
201.199369976,173067,59.03008866986249,1160511,416.76943379687555,1221329,3,1,4
202.196033711,173067,59.15614473486486,1171800,418.7099190587662,1227036,3,1,4
203.197118887,173067,59.214780466761034,1184474,420.9998626681288,1238325,3,1,4
204.199546893,174726,59.45189624556675,1192012,423.0867765450722,1252658,3,1,4
205.19659567,176824,59.87317196365964,1192012,425.3625222596019,1260196,3,1,4
206.195489378,179096,60.35590661889773,1197984,427.58200103595965,1262294,3,1,4
207.200381993,179096,60.60788955574934,1203433,429.6245497408542,1268266,3,1,4
208.197679065,181142,60.82374415640293,1212857,431.58003112535897,1275987,3,1,4
209.199131261,181142,60.99516995270221,1224710,433.65884528331736,1287457,3,1,4
210.200090295,181142,61.19369248764359,1232305,436.07086724645274,1306905,3,1,4
211.197344283,182842,61.67913239167593,1235442,438.09807019468894,1310042,3,1,4
212.19934868,184269,62.20348058195659,1244759,440.06376955415703,1313169,3,1,4
213.200151281,185395,62.34951817184838,1259118,442.4543917551543,1322486,3,1,4
214.200449335,185395,62.39219673403889,1277967,444.74540812920185,1337971,3,1,4
215.202750769,185395,62.51421921347782,1277967,447.1677848097365,1356820,3,1,4
216.200574348,188297,62.89583286335951,1284811,449.29049537545893,1358936,3,1,4
217.206324052,189307,63.433203474139624,1308649,451.29095032204265,1365724,3,2,4
218.204786349,190367,63.8123554906172,1308649,453.5537359357862,1378034,3,2,4
219.205408508,190367,64.08291190484275,1319832,455.5222408866837,1391630,3,2,4
220.204017217,190367,64.35211416653213,1322597,457.88093050024906,1402813,3,2,4
221.215261989,190968,64.62538598708679,1328920,459.91576197157326,1411068,4,2,5
222.209674871,191680,65.15334274080939,1330585,461.8686084986596,1412641,4,2,5
223.21487429,191680,65.67438571215708,1336526,464.2172318114063,1414911,4,2,5
224.213245066,193063,66.24954271935688,1338621,466.43855423808316,1420852,4,2,5
225.210947123,193063,66.70450603823205,1340441,468.7060465841621,1424330,4,2,5
226.216070957,194428,67.1812833180908,1348984,470.86985257207317,1429116,4,2,5
227.219653466,195478,67.61601906682269,1353733,473.11106410653696,1436058,4,2,5
228.220955173,196717,68.01776414146572,1362723,475.5416759528984,1441857,4,2,5
229.226005913,196717,68.13608145128615,1367004,477.63346601902845,1443054,4,2,5
230.226813167,196717,68.34464243593426,1371776,480.07389810208485,1452044,4,2,5
231.230764317,197525,68.55493247836777,1376353,482.32360423005986,1461097,4,2,5
232.241134993,197525,68.8700324528099,1385582,484.5648078981189,1466486,4,2,5
233.235240627,198573,69.2847450615245,1390107,487.1546556010213,1471050,4,2,5
