Time Elapsed (s),tb exploration,tb trajectory,human exploration,human trajectory,merged exploration,human detections,tb3 detections,total detections
39.014389639,20286,0.0,5871,0.09523343664031449,26157,0,0,0
40.013896455,20286,0.0,5871,0.09523343664031449,26157,0,0,0
41.01350799,20286,0.0,5871,0.09523343664031449,26157,0,0,0
42.016778783,20286,0.0,5871,0.09523343664031449,26157,0,0,0
43.014217821,20286,0.0,5871,0.09523343664031449,26157,0,0,0
44.013879743,20286,0.0,5871,0.09523343664031449,26157,0,0,0
45.016134208,20286,0.0,5871,0.09523343664031449,26157,0,0,0
46.013475905,20286,0.0,5871,0.09523343664031449,26157,0,0,0
47.018013577,20286,0.0,5871,0.09523343664031449,26157,0,0,0
48.014517392,20286,0.0,5871,0.09523343664031449,26157,0,0,0
49.014446943,20286,0.0,5871,0.10763424841526047,26157,0,0,0
50.015654608,20286,0.0,21409,1.4674955571445645,41695,0,0,0
51.017301652,20286,0.0,21409,3.180645445912086,41695,0,0,0
52.015399407,20286,0.0,36011,4.4441962960069725,56297,0,0,0
53.015989816,20286,0.0,36011,6.167542859905388,56297,0,0,0
54.017356784,20286,0.0,42995,7.946926638209751,63281,0,0,0
55.018208574,20286,0.0,42995,10.202277904785554,63281,0,0,0
56.018387024,20286,0.0,45995,12.568351907580153,66239,1,0,1
57.016792658,20286,0.0,45995,13.317614107184044,66239,1,0,1
58.017978184,20286,0.0,52854,15.06475625905962,71601,1,0,1
59.018437609,20286,0.0,60027,19.677720828248674,76563,1,0,1
60.020235765,20286,0.0,68813,21.73797549847251,81532,1,0,1
61.019136287,20286,0.0,68813,24.091479792579015,81532,1,0,1
62.020209537,20286,0.0,77356,26.235212671676823,85596,1,0,1
63.021685569,20286,0.0,82948,28.83187085685879,90953,1,0,1
64.023896893,20286,0.0,89659,30.578975863675836,97751,1,0,1
65.023813158,20286,0.0,89659,32.6015246897593,97751,1,0,1
66.030206655,20286,0.0,95317,34.40206111351807,103325,1,0,1
67.024647801,20286,0.0,95317,35.150651879731186,103325,1,0,1
68.028432884,20286,0.0,100708,36.48355694517894,108793,1,0,1
69.026713738,20286,0.5681890171773136,100708,37.97792806420168,108793,1,1,2
70.031240018,106879,1.9166713484272921,105058,40.977607339523644,151813,1,1,2
71.03865765,127483,1.9980389552279982,110931,42.24150760168121,166831,1,1,2
72.037644931,138982,3.112018443025259,110931,44.66002303327124,172412,1,1,2
73.036565046,150591,4.193493261208074,118733,46.211170091923314,185924,1,1,2
74.038439759,153626,5.375714227509279,128487,49.52069763482844,197449,1,1,2
75.041173617,155693,6.374635754669221,132830,51.79851684322342,203274,1,1,2
76.03962065,158851,7.529564447057034,132830,53.664739566944135,206052,1,1,2
77.042624178,160372,8.60791609678761,142535,55.94589493391921,217273,1,1,2
78.03978363,161804,8.644314048401261,148831,58.399785724247266,218740,1,1,2
79.043295298,163184,9.468529531779945,148831,61.554478034906964,226470,1,1,2
80.044958791,164068,10.626085221328735,152926,63.77370243082133,231420,1,1,2
81.051965092,165524,11.792529430939295,158826,66.86334952830396,238265,1,1,2
82.048747797,166488,12.836093600967523,158826,67.41613801963749,238467,1,1,2
83.048146262,171489,13.871761175073722,158826,67.91978564484666,239441,1,1,2
84.053440331,173956,14.896687519081171,158826,68.66704820995285,239890,1,1,2
85.049472944,178994,15.99961121400032,158826,68.91868267008958,241058,1,1,2
86.051866862,181259,17.028661432345526,167953,69.83537472990582,241866,1,1,2
87.054244982,183444,18.132951243425254,167953,71.55155935570949,251755,1,1,2
88.053884521,188009,19.101774216038155,167953,71.55155935570949,253727,1,1,2
89.052000812,190260,20.169127166502324,167953,73.31232223603622,254693,1,1,2
90.05756684,195062,21.226913387709022,174203,74.05976466946066,263592,1,1,2
91.058641885,197793,22.239529001503975,174203,74.55946588041425,265030,1,1,2
92.057604372,200342,23.12883030987821,174203,76.45873887196414,266608,1,1,2
93.057157826,203067,23.178461994931315,181865,79.12242446345954,275998,1,1,2
94.058363796,205808,24.277233772550833,194906,82.16791661653725,290912,1,1,2
95.059217367,210671,25.382891016341606,224781,95.62631729046768,318381,2,1,3
96.068489395,212747,26.344864595699438,231094,98.44636248520182,332512,2,1,3
97.06116884,215071,27.427255317840046,231094,98.96393857192592,334621,2,1,3
98.060232225,219389,28.531563380817772,231094,100.1983653127863,338510,2,1,3
99.063640551,221452,29.64269937647221,238175,101.15534927986887,347555,2,1,3
100.063900159,225780,30.760675200608794,244917,104.6761564581563,358478,2,1,3
101.065342301,227876,31.834881691065537,244917,105.66804698659071,360309,2,1,3
102.066882288,232509,32.9405606052232,252968,107.983469158355,371982,2,1,3
103.070689228,235651,34.042043528713556,252968,107.983469158355,373956,2,1,3
104.070706737,255566,34.86430758677489,270767,113.7753034419919,401541,2,1,3
105.078876757,269666,35.69002672644952,277905,116.16267649622606,410565,2,1,3
106.074609096,269666,35.69002672644952,277905,118.05518114133912,417502,2,1,3
107.076384907,269666,35.69002672644952,282476,121.06496535800972,421954,2,1,3
108.08275546,269666,35.69002672644952,289251,123.18518977012506,421954,2,1,3
109.075902436,269666,35.69002672644952,289251,126.29939359236872,428729,2,1,3
110.086610768,269666,35.69002672644952,291675,128.18910176568963,431434,2,1,3
111.080786245,269666,35.69002672644952,296059,130.37527075845574,431434,3,1,4
112.082011244,269666,35.69002672644952,296059,131.37709751714087,435623,3,1,4
113.081231456,269666,35.785166121250256,296059,133.41497895669514,435623,3,1,4
114.085030356,277164,36.910233565001455,303290,135.88022745952102,448090,3,1,4
115.083513246,280538,38.01581160754871,309548,138.343370893723,450207,3,1,4
116.087941103,282486,38.27506999832307,317540,141.6085579326983,457502,3,1,4
117.093109449,284329,39.420438823650294,317540,143.48765912919757,466104,3,1,4
118.093523142,288474,40.10872919434584,325486,145.17574775899234,474853,3,1,4
119.108530733,291194,41.341506031464284,333555,147.53460765078393,475524,3,1,4
120.098563195,297730,42.141668870950916,340924,149.8458098811376,485589,3,1,4
121.102138799,297730,42.204161861889865,340924,151.83973057735227,492731,3,1,4
122.111680064,297730,43.42685858357252,347726,154.2634709459763,499619,3,1,4
123.109237087,305380,44.53828468005532,347726,156.468311017214,501922,3,1,4
124.105127516,307953,44.53828468005532,355988,158.25527674325204,510612,3,1,4
125.10713584,310300,45.18760695978987,369522,161.43988037568437,525009,3,1,4
126.123018436,311453,46.28495892269135,380034,163.9265495798095,525009,3,1,4
127.105945606,312266,47.30988071699691,380034,165.34701760010364,536124,3,1,4
128.111711333,314617,48.330684405503646,380034,166.05542327647476,536359,3,1,4
129.116339689,316388,49.43360157304021,380034,166.40902326608958,536359,3,1,4
130.108495596,320155,50.45714809671585,380034,167.47187410737388,536743,3,1,4
131.114524271,322153,51.588806222217386,384898,168.53151007875053,541479,3,1,4
132.107169718,324251,52.253219196427295,384898,168.53151007875053,541715,3,1,4
133.123136234,326192,53.32494923919839,384898,169.90198930805548,541715,3,1,4
134.11038828,330415,54.426496280201796,384898,171.22221285306756,541985,4,1,5
135.114890524,332779,55.435022676952435,399392,176.084148317524,548746,4,1,5
136.135275777,335156,55.74901462289999,419399,184.40766521294384,563148,4,1,5
137.136516032,335156,55.87631928436587,425839,187.0817422921931,576583,4,1,5
138.136913817,337107,57.047976637360804,425839,189.23950512016128,583231,4,1,5
139.149643111,338590,58.256071705128534,435164,191.64820075874687,593190,4,1,5
140.148629843,338757,59.482148323431375,439688,194.98868674837928,593238,4,1,5
141.152747622,338765,60.71036599381223,439688,197.39543030067418,598014,4,1,5
142.154386094,338791,61.86543589873571,449102,198.19816095366326,606977,4,1,5
143.154627557,338791,63.02311883352176,449102,199.17044558033206,607001,4,1,5
144.161791266,338791,64.25746278410314,449102,199.8660146630931,607001,4,1,5
145.151116099,338802,65.44524212150232,460536,202.3474347115699,607001,4,1,5
146.163702922,338802,66.60703029943494,465658,207.30232603203154,623629,4,1,5
147.163441183,338986,67.77155268403017,471802,210.12205798220907,623647,5,1,6
148.163219937,339312,68.93883882038286,471802,212.753255423613,629962,5,1,6
149.179101419,340719,70.12798282313348,480116,214.86628933654683,638631,5,1,6
150.182130719,341623,71.34164919267074,484247,218.6506857981824,640942,5,1,6
151.177974239,342145,72.55918351121645,490027,220.3938547272576,645289,5,1,6
152.185638134,342164,73.79067603816922,490027,222.14601317489883,651372,5,1,6
153.185755677,342167,75.0072160447782,497182,223.8891778670711,658543,5,1,6
154.180807994,342168,76.1662645213816,503887,226.1303874388212,658547,5,1,6
155.192876045,342168,77.39237666614433,511447,229.0863633153357,665218,5,1,6
156.196908652,342170,78.62109772554639,518719,231.07855044729686,672633,5,1,6
157.202445379,342171,79.7647055240177,518719,232.0746478252051,679917,5,1,6
158.191653241,342171,79.7647055240177,518719,234.06683495716607,679917,5,1,6
159.193240048,342171,79.7647055240177,518719,234.5648798316412,679917,5,1,6
160.198284887,342171,79.7647055240177,526517,235.89300458628196,679917,5,1,6
161.219000803,342171,79.7647055240177,533527,238.632266656362,687865,5,1,6
162.20052208,342171,79.7647055240177,533527,239.87737884510153,694860,5,1,6
163.215496191,342171,79.7647055240177,541473,242.11858841174907,702590,5,1,6
164.208044549,342171,79.7647055240177,548995,245.8483288556298,710404,5,1,6
165.215665378,342171,79.7647055240177,554514,248.1309955600625,715833,5,1,6
166.215328947,342171,79.7647055240177,562380,250.53773523541412,723675,5,1,6
167.224718246,342171,79.7647055240177,573741,252.67740373207567,723675,5,1,6
168.216052978,342171,79.7647055240177,573741,254.1730165981952,735036,5,1,6
169.224170732,342171,79.7897051082049,588298,256.5168032626209,749593,5,1,6
170.215337322,342231,81.07836425492691,598025,258.77150228342043,749652,5,1,6
171.22909801,342277,82.28255459271382,598025,261.2714695851349,759421,5,1,6
172.219721518,342297,83.45529242757127,598025,262.32988822582865,759474,5,1,6
173.220056727,342306,84.60202717410039,602541,263.6495001894374,759487,5,1,6
174.223062614,342319,85.88424367404835,608972,266.1475072028323,764011,5,1,6
175.219279479,342345,87.11171229983229,618019,268.6380136052369,770455,5,1,6
176.233342863,342368,88.33917073666973,618019,270.7000637560569,779511,5,1,6
177.235056492,342395,89.54201369965999,625559,273.0641250907289,779566,5,1,6
