Time Elapsed (s),tb exploration,tb trajectory,human exploration,human trajectory,merged exploration,human detections,tb3 detections,total detections
20.014978256,20286,0.0,5770,0.06221117231715011,26056,0,0,0
21.013468791,20286,0.0,5770,0.06221117231715011,26056,0,0,0
22.015551206,20286,0.0,5770,0.06221117231715011,26056,0,0,0
23.013633297,20286,0.30679577394666324,5770,0.06221117231715011,26056,0,1,1
24.022415559,106530,1.6031310520029103,5770,0.06221117231715011,112300,0,1,1
25.018345204,106530,1.6273901321118132,5770,0.06221117231715011,112300,0,1,1
26.02104305,106530,1.8925347770296146,5770,0.06436124158581692,112300,0,1,1
27.018659819,127844,2.9182496987191806,5770,0.07444233917546031,133480,0,1,1
28.021800118,147271,4.003237033857538,5770,0.21152436409467185,152861,0,1,1
29.020527717,151284,5.032276751242623,5770,0.2642100204295117,156870,0,1,1
30.020342718,153744,6.13659166236559,5770,0.3460228680469532,159326,0,1,1
31.021132735,157675,7.1588006322981546,5770,1.138228638033136,163256,0,1,1
32.021606897,159590,8.038585435556872,5770,2.8996204262995557,165170,0,1,1
33.023275801,163569,8.959828535390212,22063,4.565125809276535,177674,0,1,1
34.024776306,165423,10.05454520828838,22063,6.32681343868448,179498,0,1,1
35.025308214,169147,11.090420687271417,36429,8.069776090799795,183970,0,1,1
36.026366871,171137,12.182397975346786,42748,9.819037728523263,186084,0,1,1
37.028970917,173092,13.16079794883676,42748,11.272528104848039,188076,0,1,1
38.028474301,177433,14.232246072699711,48455,13.040015450932602,192418,0,1,1
39.028492365,179574,15.281809007360456,48455,14.536261459256764,194586,0,1,1
40.036401969,184321,16.36833052354522,56476,16.287644698750345,199267,0,1,1
41.032213811,186690,17.415168286211806,64247,17.86981759837108,201789,1,1,2
42.031258599,189024,18.440090238434614,64247,19.682324229615997,204153,1,1,2
43.034467116,193781,19.147192223394704,68968,21.45807003471322,209040,1,1,2
44.036496146,195942,20.1061393608186,68968,23.112144534606685,211178,1,1,2
45.037852708,197999,21.16118162879058,73331,24.839564015930105,213466,1,1,2
46.038324534,202352,22.234009684506574,80162,26.651856192948436,217898,1,1,2
47.039920231,204331,23.32326101481082,80162,28.322965932300292,219928,1,1,2
48.041981419,208880,24.426199236882827,88052,30.067281784193224,224515,1,1,2
49.043039008,211352,25.51818340552667,88052,31.810243094870522,226961,1,1,2
50.05016552,216612,26.574579594669224,96681,33.553211971105114,232409,1,1,2
51.046072108,219761,27.62140474767043,104350,35.296173281779566,236053,1,1,2
52.050157877,231339,28.69696682542261,104350,37.13177547070723,247481,1,1,2
53.051120572,246203,29.185383803165536,111715,38.86893711311635,264397,1,1,2
54.055140207,258753,29.898950086138584,111715,40.61122322834269,276997,1,1,2
55.057805716,266870,31.084945445900484,119107,42.35419376463821,289202,1,1,2
56.054182198,272586,32.09153054218531,126498,44.01415805257602,294918,1,1,2
57.054686148,273522,33.013850330116604,126498,45.68307912262737,302462,1,1,2
58.057467965,274982,34.16002596057655,134061,47.42115891364479,311400,1,1,2
59.059530821,275410,35.349129436953056,134061,49.16478457512259,311828,1,1,2
60.06170851,275648,36.36723211597759,140792,50.90640346228785,318901,1,1,2
61.058796682,275653,37.46737108020879,148679,52.64936920239716,326778,1,1,2
62.059367242,275653,38.62501150358879,148679,54.22593439085269,326783,1,1,2
63.060428397,275773,39.64935407248719,162792,56.217759297887554,341016,1,1,2
64.065709112,280689,40.8105187359225,176676,57.963274010137845,345743,1,1,2
65.068425797,290474,42.04321976315187,176676,59.70690632112195,369538,1,1,2
66.066917652,313261,43.21181907932545,184218,61.40284178002325,399835,1,1,2
67.067868425,318085,44.30246594555928,184218,63.15846864630874,404663,1,1,2
68.073065347,323363,44.99224834622955,188660,64.93837722045934,414445,1,1,2
69.080744556,325294,45.947930929826306,195441,66.5355113155423,416361,1,1,2
70.073047944,327146,47.09600570591921,195441,68.28275883328051,424914,1,1,2
71.074546733,330547,47.63248796647097,202509,70.02220769842218,435378,1,1,2
72.073144274,332377,48.533451056095345,202509,71.77263319882998,437220,1,1,2
73.078855331,333939,49.681143697432965,207445,73.51943727012376,443763,1,1,2
74.089368613,337479,50.87301136872974,210663,75.35088969092284,447383,1,1,2
75.07815559,339571,52.03207516966478,210663,77.11113299378123,452583,1,1,2
76.095035975,343957,53.12406384699004,216890,78.85512719128509,463289,1,1,2
77.080432119,345468,54.28860294431329,216890,80.59809047762253,464800,1,1,2
78.085109945,347267,55.26547745163287,231720,82.09205923495895,481462,1,1,2
79.084199112,347267,55.44126021757929,248003,84.19216426322285,481462,1,1,2
80.082562583,347733,56.65891208066947,248003,85.68516387302046,498144,1,1,2
81.085309277,347976,57.893653697421186,254470,87.4638816210817,504608,1,1,2
82.082594138,348002,59.04171246327095,254470,89.22947175955497,504634,1,1,2
83.088672965,348037,60.15284274881792,259604,91.06261895509748,509803,1,1,2
84.090711977,348041,61.38440109813089,261847,92.6581538701606,511881,1,1,2
85.088924634,348043,62.54068347577311,261847,94.0939464657599,511883,1,1,2
86.097478552,348053,63.829737812445934,264232,95.81261504399392,514353,1,1,2
87.095489967,348053,65.01752180685148,264232,97.55207083365181,514356,1,1,2
88.095280141,348077,66.15738294928002,270342,99.12594559881092,520425,1,1,2
89.096461322,348102,67.3916923527683,277155,100.86956579384669,520447,1,1,2
90.101175595,348112,68.59539777289481,277155,102.3491927706537,527333,1,1,2
91.096581964,348126,69.73578984839541,284508,104.01251571780726,534710,1,1,2
92.0960051,348126,70.80309098178154,284508,105.75547846082674,534710,1,1,2
93.095875723,348126,71.97303627392415,290368,107.50004504334055,540587,1,1,2
94.101785787,348126,73.12934510365976,290368,109.24273825091723,540587,1,1,2
95.105170599,348126,74.28293150633101,297677,111.06869968264859,547773,1,1,2
96.108836304,348126,75.45983508459734,312433,112.81098971536642,562929,1,1,2
97.103086023,348740,76.53051483287275,312433,114.54785242153983,562929,1,1,2
98.113002116,350414,77.61207770603339,328809,116.03110679356837,581223,1,1,2
99.107460967,352164,78.6314223808434,328809,118.01143655453926,582306,1,1,2
100.108573249,352443,78.84105135855509,335702,119.48807098117459,590241,1,1,2
101.105550313,352443,78.97787383620967,340034,121.21061656543213,594573,1,1,2
102.105930729,352674,80.10805189930126,340034,121.60364777060956,594573,1,1,2
103.130317549,352914,81.29666775154755,342230,121.74162086073879,597190,1,1,2
104.112714618,352937,82.53096076421012,342230,121.78376402267067,597380,1,1,2
105.114052981,352984,83.67353128314797,344065,122.71695403969525,599396,1,1,2
106.121128076,353011,84.84757959652751,344065,124.46541759193725,599432,2,1,2
107.11481537,353014,86.05861400525218,351992,126.29515915881619,607317,2,1,2
108.117927562,353018,87.2956348168559,351992,127.6832075702202,607321,2,1,2
109.121108627,353020,88.52857184606529,355329,127.97893022405367,610683,2,1,2
110.124722036,353022,89.75467860563369,355329,128.09573669896432,610683,2,1,2
111.126551154,353033,90.96710269107531,355329,128.2462399010147,610690,2,1,2
112.11737381,353033,92.1617525582493,357203,129.65298953064936,612570,2,1,2
113.137737891,353059,93.4001631615493,357203,131.37624820901567,612595,2,1,2
114.121716485,353087,94.63310297405049,360011,133.11979877355674,615426,2,1,2
115.119858232,353101,95.92762145918907,360011,134.60188381683992,615438,2,1,2
116.123570225,353106,97.23172965717033,365123,136.3418721397042,620558,2,1,2
117.126984696,353136,98.44824645349831,371396,138.08729810814484,620578,2,1,2
118.119473813,353170,99.75373601381027,371396,139.83153957356225,626857,2,1,2
119.120023742,353220,100.96616307746042,377555,141.32900475029976,633043,2,1,2
120.118914036,353247,102.28257437705356,377555,143.07216883928018,633098,2,1,2
121.117638677,353270,103.48952500265476,383339,144.8153329282606,638887,2,1,2
122.127853677,353270,103.66201946366925,391024,146.55849701724102,638890,2,1,2
