Time Elapsed (s),tb exploration,tb trajectory,human exploration,human trajectory,merged exploration,human detections,tb3 detections,total detections
48.031853043,160795,7.17845235806697,88052,30.067811867923943,176297,1,1,2
49.031260727,163014,8.53737140656304,88052,31.810773178598396,178361,1,1,2
50.033896221,165960,9.759343851954014,96681,33.55374205483299,181385,1,1,2
51.034165921,167906,11.10994138721921,104350,35.296703365510275,183296,1,1,2
52.033748503,171835,12.379788716952351,104350,37.13230555443794,187267,1,1,2
53.035624099,175847,13.653755955493967,111715,38.86946719684706,191398,1,1,2
54.037555877,179953,15.011234016127386,111715,40.6117533120734,195494,1,1,2
55.037552182,179953,15.518301980135856,119107,42.35472384836903,195654,1,1,2
56.038279634,182137,16.87579209347854,126498,44.0146881363069,198267,1,1,2
57.039350866,186529,18.141637815357143,126498,45.932543026518736,202353,1,1,2
58.040240815,191624,19.505980394689185,134061,47.6698649767352,207772,1,1,2
59.040265803,195773,20.86480958180735,134061,49.16517192753917,211605,1,1,2
60.041502133,200156,22.275671188970147,140792,51.155785909379325,216153,1,1,2
61.043206781,204271,23.63455346325101,148679,52.64975655481374,220552,1,1,2
62.043420002,206476,24.993435737531826,148679,54.47491343193959,222483,1,1,2
63.043435615,208519,25.581133189956894,162792,56.218147163953,228132,1,1,2
64.045005117,212763,26.993387018428564,176676,57.96366187620329,239444,1,1,2
65.044164553,216852,28.352269292709313,176676,59.707294187187394,240331,1,1,2
66.044786711,221176,29.70156521187068,184218,61.4032296460887,246617,1,1,2
67.0461645,225630,31.026229415647286,184218,63.15885645341158,247234,1,1,2
68.047777535,228552,32.463082090214954,188660,64.93857265703043,251538,1,1,2
69.048785974,229371,33.7863925447151,195441,66.53570675211338,258374,1,1,2
70.047162689,230336,34.3967379830613,195441,68.53241579090809,258437,1,1,2
71.048831826,230719,35.76354246157717,202509,70.02233554307492,265615,1,1,2
72.049039007,231202,37.023783643022384,202509,71.772781356147,265682,1,1,2
73.053454818,231553,38.385317809877314,207445,73.76859687991977,270651,1,1,2
74.050097843,232029,39.795940898805796,210663,75.3511945314417,273893,1,1,2
75.050274329,232474,41.02023428311298,210663,77.11143783430009,273909,1,1,2
76.0595112,236807,42.36203495121799,216890,78.85545005226902,281171,1,1,2
77.057811937,243825,42.79746696943455,216890,80.59841333860646,283002,1,1,2
78.06153603,255885,43.258359210808365,231720,82.4243753938088,301233,1,1,2
79.063905227,268331,44.49667294959182,248003,84.19249178576044,321253,1,1,2
80.062330277,280679,45.776138085256235,248003,85.68549139555805,323149,1,1,2
81.063237883,285815,47.0870715662707,254470,87.46420914361929,329513,1,1,2
82.0633619,287613,48.28852882153664,254470,89.23005237778243,329626,1,1,2
83.063633684,287913,49.595336373042684,259604,91.06305516961027,334779,1,1,2
84.067041726,288108,50.80090740423102,261847,92.63906846652628,336906,1,1,2
85.07143317,301945,52.10364054905853,261847,94.07431713755813,337331,1,1,2
86.072666273,305273,53.329722866498535,264232,96.0421506313764,339910,1,1,2
87.073565743,310328,54.50518762662249,264232,97.53261250340735,339892,1,1,2
88.072966115,311925,55.6890754404388,270342,99.35520361593805,345771,1,1,2
89.076436484,314239,56.84529193032861,277155,100.85011092699943,352719,1,1,2
90.076040245,315232,57.939987764883256,277155,102.32996409527269,352773,1,1,2
91.075278093,315873,59.097558393515705,284508,103.99328658557631,360232,1,1,2
92.075910951,317446,60.25928809505378,284508,105.9868436333618,360504,1,1,2
93.077058747,318547,61.33589005913165,290368,107.48081181203332,366692,1,1,2
94.082649443,320687,62.35802158188915,297677,109.22350618639186,367280,1,1,2
95.08237689,322351,63.339286033716,297677,111.04946761812506,375012,1,1,2
96.087842151,324629,63.76580334044496,312433,112.79175832890982,390664,1,1,2
97.086761689,327102,64.91796031748065,312433,114.52863591256256,391201,1,1,2
98.087020319,334575,66.0906411873288,328809,116.25571047488837,408856,1,1,2
99.091230721,343796,67.25014108656225,335702,117.99230309655022,412585,1,1,2
100.092179298,358374,67.4992755404228,335702,119.80093203548087,429940,1,1,2
101.089332422,358374,67.4992755404228,340034,121.19148310743213,434272,1,1,2
102.090217769,358374,67.4992755404228,340034,121.58376345593115,434272,1,1,2
103.102000255,358374,67.4992755404228,342230,121.71645044536336,436827,1,1,2
104.106187762,358374,67.4992755404228,342230,121.75859266050084,436827,1,1,2
105.102705379,358374,67.50885249802381,344065,122.94241247226785,438655,1,1,2
106.10276486,358374,68.3285969695846,344065,124.44029184068043,438655,2,1,2
107.108265406,386005,69.5544915122332,351992,126.27003340756025,461476,2,1,2
108.110571776,394104,70.95980727998119,355329,127.65687137474207,472571,2,1,2
109.114558689,398120,72.31859277630004,355329,127.95259402857553,477812,2,1,2
110.112160183,400016,73.67458989691433,355329,128.06971817698445,478616,2,1,2
111.119269329,403912,74.95123135695478,355329,128.3307654252534,478588,2,1,2
112.116776437,408109,76.0952200313046,357203,129.8751338283623,480713,2,1,2
113.117785449,410314,76.90134145434021,357203,131.35089429421566,480704,2,1,2
114.114303838,414485,78.23112142254118,360011,133.09444485875687,483540,2,1,2
115.116201931,416817,79.54611677260769,360011,134.8283430764079,483596,2,1,2
116.114490828,417733,80.87345501880445,365123,136.31655236702167,488845,2,1,2
117.113931479,417849,82.18695523946671,371396,138.0619961350792,488709,2,1,2
118.114880729,418021,83.53752782458264,371396,139.80623760049662,495093,2,1,2
119.117329649,434715,84.96202210989686,377555,141.30370277723412,501128,2,1,2
120.119088267,440054,86.32634130374974,377555,143.04686686621454,501824,2,1,2
121.118245695,443387,87.68240367437252,383339,144.79003095519496,507353,2,1,2
122.121357056,444295,88.95501033784977,391024,146.5331950441754,507396,2,1,2
123.119532226,445664,90.30970933310594,391024,148.02733487454063,515112,2,1,2
124.123862373,447164,91.64110800108729,405267,149.77049896352105,529719,2,1,2
125.122178078,448915,93.0053976679873,405267,151.51366305250147,529372,2,1,2
126.121178062,452240,93.99611624866913,419551,153.00780479754044,543765,2,1,2
127.122143356,452240,94.47943306587003,419551,154.6737371041068,543891,2,1,2
128.125092651,458035,95.70726744647625,425496,156.28707272308876,550686,2,1,2
129.128510199,465419,97.04490092882766,428334,157.7606557836138,551827,2,1,2
130.131790964,474735,98.41464027835767,428334,159.46696834255874,555619,2,1,2
131.13303269,481719,99.77894843898305,437516,160.93845707065068,566361,3,1,3
132.133796534,496864,101.12273438018144,437516,162.68849808175784,574143,3,1,3
133.1308782,516057,102.28838983354336,450938,164.33593991293574,594309,3,1,3
134.138126183,516057,102.28838983354336,450938,165.71062654163887,596143,3,1,3
135.129870186,516057,102.86030146900056,460788,167.3707805883313,605993,3,2,4
136.13352282,525799,104.15853687055773,465867,168.91888010569036,607674,3,2,4
137.134615393,527975,105.30797552038082,465867,170.60419661873595,615020,3,2,4
138.132676444,530730,106.5272482608949,475084,172.07641301027076,616003,3,2,4
139.132056286,532984,107.79573194932902,475084,173.81702079011188,627202,3,2,4
140.13501068,534430,109.07928803053575,484563,175.3205412828685,639482,3,2,4
141.13449488,538094,110.30399469224601,484563,176.8780385488785,641005,3,2,4
142.137356233,541836,111.46303757311841,491582,178.44956487790827,652311,3,2,4
143.140009871,543957,111.87419400951376,493760,180.13439892089676,654482,3,2,4
144.143533452,546081,113.10165509616286,493760,181.54021797468673,658205,3,2,4
145.137940904,549990,114.37428520267306,495507,183.28572614096853,664453,3,2,4
146.139709373,552252,115.6332029007445,495507,184.94588262546608,668277,3,2,4
147.14275464,556401,116.79908319935075,495886,186.69106347098494,670818,3,2,4
148.143899913,560485,118.01932279748796,495886,188.48180350801996,674884,3,2,4
149.145281784,560485,118.04380687914829,496042,190.11508796136792,676400,3,2,4
150.145830197,560485,118.78361837459312,496601,191.86105762184226,676959,3,2,4
151.145756458,563931,120.11475017610367,496601,193.60422199782082,678976,3,2,4
152.147999981,564511,121.41746645790691,496706,195.39338274255212,680961,3,2,4
153.149483354,564551,122.77218460131812,496706,197.17299943928828,681114,3,2,4
154.146533894,564568,124.10499446909313,496946,198.76444438413284,681207,3,2,4
155.149667614,564568,125.4569649534498,497186,200.5230199659139,681217,3,2,4
156.151000222,564569,126.8075890258853,497186,202.26789650994027,681282,3,2,4
157.14919291,564572,128.041872279409,497587,204.0276900318452,681492,3,2,4
158.149044596,564575,129.40075060982713,497587,205.77789749873693,681492,3,2,4
159.146686117,564608,130.73363839325185,497918,207.36052624025896,681538,3,2,4
160.150145984,564938,132.04874194002647,498711,209.10529572647258,681538,3,2,4
161.151591647,566053,133.25021244525638,498711,210.8494000729876,681579,3,2,4
162.146725007,566663,134.4776639733042,499605,212.5973637720336,681626,3,2,4
163.147859254,568242,135.78312380486378,499605,214.3405270730038,681652,3,2,4
164.148299858,570902,137.11048034970557,500173,215.92049317427737,681687,3,2,4
165.152307145,572632,138.42003210151393,500953,217.9126807726109,681692,3,2,4
166.150722636,576620,139.74466719720465,500953,219.6558458638562,681738,3,2,4
167.1481746,580905,140.92695238293857,502027,221.39887441027,681793,3,2,4
168.144736648,585318,142.20366116609577,503423,223.0594344075901,681802,3,2,4
169.146271859,587530,143.47900237740038,503423,224.71959085364853,681894,3,2,4
170.156023468,590594,144.27530003556805,505714,226.21373278214006,681917,3,2,4
171.15028792,590594,144.7652879853369,505714,227.95190518697868,682003,3,2,4
172.147366966,591371,146.0337665195189,509015,229.6950720152074,681879,3,2,4
173.146017507,592419,147.30912250611746,509015,231.1892106421681,681885,3,2,4
174.151175488,592813,148.65287288945848,514559,233.01309454649092,682016,3,2,4
175.155295923,592933,149.96243130307786,521395,234.6731161007422,682019,3,2,4
176.153820098,593336,151.2856565819012,521395,236.49928964197133,682452,3,2,4
177.153118246,594203,152.59658228932543,530484,238.24245425640342,681947,3,2,4
178.154543924,597230,153.79940120395509,530484,239.73362809540708,681951,3,2,4
179.151209606,603639,155.12059909792308,543643,241.47732783515852,682462,3,3,5
180.155738303,626020,156.26970916498647,543643,243.05501392404022,684643,3,3,5
181.153276659,632722,157.5104769629005,555960,244.79143824920297,687920,3,3,5
182.159571702,633683,158.5379501182947,561166,246.5352047147805,690814,3,3,5
183.153086851,634590,159.6503026369511,561166,248.04642105468204,690872,3,3,5
184.152719973,636695,160.75860544710784,561349,249.77082160655692,691043,3,3,5
185.155700429,637872,161.79585024418571,561349,251.60499567823044,691091,3,3,5
186.152846605,644982,162.90621506690906,561379,253.10987343511894,691121,3,3,5
187.153230272,655860,163.93279466124062,561754,254.86546878717323,691328,3,3,5
188.156732864,669189,165.17107039325577,561754,256.7761216682322,694394,3,3,5
189.152419723,670551,166.3041090252706,562483,258.2794115931328,695447,3,3,5
190.156621807,670887,167.41251757988525,562483,260.0214687748106,695527,3,3,5
191.157800082,670937,168.56333349480988,562676,261.76800573056113,695557,3,3,5
192.153274383,670959,169.2401414717072,562702,263.5941791833199,695568,3,3,5
193.157749824,670959,169.64893581421646,562702,265.3373436246396,695580,3,3,5
194.159502452,671095,170.2592651857321,562775,267.08050442233747,695705,3,3,5
195.156719907,671095,170.5933732886485,562775,268.75693450501785,695705,3,3,5
196.154748372,671261,171.0009581443284,563021,270.40047878103564,695875,3,3,5
197.15363268,671292,171.80040526130395,563021,272.1361919742875,695875,3,3,5
198.157059454,671306,172.9017430112939,563917,273.59411196203115,695908,3,3,5
199.155968447,671340,174.03749731154824,564586,275.420148783187,695918,3,3,5
200.15223537,671362,175.15959101680727,564586,277.14895487347053,696025,3,3,5
201.155072228,671426,175.87024114392037,565069,278.88956275753696,696069,3,3,5
202.152545988,671426,175.87024114392037,565069,280.3784319410848,696074,3,3,5
203.153513863,671426,176.3659790377194,565755,282.12467106706083,696247,3,3,5
204.155108374,671471,177.68014385839524,567820,283.6930071303396,696250,3,3,5
205.158123588,671484,178.9883250543661,567820,285.4361706047069,696296,3,3,5
206.157974847,671487,180.27188685903678,569635,287.1793343958992,696337,3,3,5
207.157510458,671488,181.51029701433743,569635,288.6721316491262,696337,3,3,5
208.155831493,671512,182.76923558893185,570986,290.4152953534746,696382,3,3,5
209.155232347,671530,184.05827060762007,570986,291.99244265790475,696383,3,3,5
210.156283975,671553,185.35689140734735,572406,293.78286508196356,696477,3,3,5
211.155326176,671580,186.63088427007378,575909,295.55915352005,696537,3,3,5
212.152844726,671625,187.9113200528213,575909,297.21154198946425,696562,3,3,5
