Time Elapsed (s),tb exploration,tb trajectory,human exploration,human trajectory,merged exploration,human detections,tb3 detections,total detections
28.00909182,19240,0.0,5948,0.17577555981641413,25188,0,0,0
29.008104732,19240,0.008200996343507464,5948,0.17577555981641413,25188,0,0,0
30.00895219,47924,0.6522975420627997,5948,0.17577555981641413,52258,0,0,0
31.010496335,71158,1.3459212630117967,5948,0.22826554546528524,73068,0,0,0
32.010221916,71158,1.6256698151141267,5948,0.2561268948747607,73068,0,0,0
33.010412586,71158,2.038158528505694,5948,0.2561268948747607,73068,0,0,0
34.010387299,71158,2.5560674109402264,5948,0.2827976829316658,73068,1,0,1
35.009922548,77618,3.0691465138397676,5948,0.3532934913691339,78597,1,0,1
36.009631216,82048,3.6369480152703937,5948,0.36377215581589006,82550,1,0,1
37.012218818,86026,4.356721786267668,21146,2.227807420347553,94308,1,0,1
38.01237933,90064,5.079246903441757,36159,5.876643076323567,108243,1,0,1
39.01317856,95952,5.708716803442414,36159,6.291646358373331,109955,1,0,1
40.016478956,102557,6.351883165783677,43167,8.075883845275717,115799,1,0,1
41.016723733,102557,7.063440022976078,47211,9.727340986661797,118839,1,0,1
42.016761842,108649,7.474597401656016,47211,12.081182549688247,119217,1,0,1
43.016554885,113023,7.512849962604371,54609,15.078272102432663,126539,1,1,1
44.017446106,115243,8.130751026989635,61476,15.787467469482502,133428,1,1,1
45.017685073,115243,8.832367720862635,61476,15.85765531924721,133428,1,1,1
46.01927951,117063,9.54501150073365,65445,16.56766287120111,137397,1,1,1
47.017450015,117461,10.264755891508404,65445,18.260470604946562,137407,1,1,1
48.017825673,117461,10.96263543344887,69084,20.030115850058092,141046,1,1,1
49.019174013,117692,11.67284383576795,71178,20.896059943839408,143176,1,1,1
50.019789788,117692,12.321468457895673,71178,21.055611206514357,143176,1,1,1
51.01901261,117693,13.02893522386065,73088,22.303712450797608,145087,1,1,1
52.018581327,117694,13.655668218547714,73088,24.082258912442285,145088,1,1,1
53.019375633,117699,14.301555710828595,76474,25.83409478431087,148478,1,1,1
54.019422302,117729,14.895448919467642,86894,27.588902593587523,156534,1,1,1
55.019373746,117785,15.537229768556495,86894,29.250606145504673,156590,1,1,1
56.020202389,118551,16.229645199693106,97438,30.92128939711793,167665,1,1,1
57.021402591,123237,16.94802906166797,97438,32.61510859759238,172247,1,1,1
58.024106021,131935,17.59356232954276,104383,34.103300717457095,187868,1,1,1
59.026372897,131935,18.26537385003855,107149,35.727198611892646,190404,1,1,1
60.028572043,144370,18.96188407170141,107149,37.31996351771495,202880,1,1,1
61.028711488,151939,19.66387389593463,116597,39.04004707717674,223105,1,1,1
62.029419004,156762,20.38911936243573,116597,40.783011945858085,227928,1,1,1
63.030431415,160014,21.162190565197132,130596,42.431418164660954,242115,1,1,1
64.032409367,162318,21.455194700109413,130596,43.89484890665608,244419,1,1,1
65.032833367,164338,22.094228933737607,139051,45.26818516322758,252821,1,1,1
66.032992359,166193,22.731903080904257,144219,46.48289078068445,257893,1,1,1
67.033612317,168212,23.454433684758744,144219,47.78659867258872,264882,2,1,2
68.033447515,170181,24.166015828425984,149991,48.89869804018798,263396,2,1,2
69.036914758,172100,24.80506609563833,149991,50.39158156341914,274641,2,1,2
70.036931233,172100,25.48927552153116,155628,52.12833074152159,282380,2,1,2
71.038303925,174210,26.184430513734828,155628,53.615085796447985,284417,2,1,2
72.040117611,176476,26.85359399360152,156772,55.109726373601745,284672,2,1,2
73.038104421,178791,27.48717522333101,156772,55.59917501940517,290079,2,1,2
74.037457876,181284,28.07970195708794,156772,55.84532215151938,292572,2,1,2
75.039370759,183424,28.799487760478726,158803,57.07628420854026,291496,2,1,2
76.038338493,185149,29.47684867079186,158803,57.32688394601967,296778,2,1,2
77.038148502,185149,29.62168990641792,158803,57.32688394601967,298501,2,1,2
78.038023338,185149,29.65715346526467,158803,57.32688394601967,298501,2,1,2
79.041854306,185149,30.17969051596686,158803,58.064412434464806,295269,2,1,2
80.041021663,186307,30.896467201886708,158803,58.31367482699745,299659,2,1,2
81.039406229,186937,31.503980010530377,158803,59.28968442269883,300289,2,1,2
82.039628473,187228,32.169021137028835,158803,59.28968442269883,300580,2,1,2
83.041876074,187375,32.87784927393415,164685,60.53383944345895,303631,2,1,2
84.03923004,187444,33.51689636155454,164685,62.27680328269738,303631,2,1,2
85.042687319,187464,34.16141813650542,171092,64.68660435166561,303700,2,1,2
86.046900781,187487,34.805947088438785,206149,77.13381390343959,319447,2,1,2
87.049234138,187498,35.47920722670011,206149,78.62257601602155,345253,2,1,2
88.049779927,187502,36.255090778337596,215191,80.08957878233149,345264,2,1,2
89.052494636,187504,36.9461401481775,215191,81.35815371529253,354272,2,1,2
90.048207674,187504,37.59335292340141,220641,82.79446553279311,357122,2,1,2
91.049058663,187595,38.31159909893186,220641,84.47652767622633,359824,2,1,2
92.050484211,187613,39.028640658859345,224314,85.01407669566434,363355,3,1,3
93.049601567,187616,39.722424747516044,229526,86.5812149687715,363358,3,1,3
94.049800555,187617,40.38337355747694,229526,88.0781173640379,367862,3,1,3
95.048298737,187617,41.014215873573924,234624,89.79838349625868,367862,3,1,3
96.048680892,187617,41.657364655125896,234624,91.27090946476255,376495,3,1,3
97.048556837,187617,42.35039633837456,241176,92.71843916992523,373030,3,1,3
98.049328417,187674,43.063399461048064,241176,94.21777092287982,379686,3,1,3
99.050857161,187687,43.83237143288386,245543,94.36843465166149,387471,3,1,3
100.050603523,187689,44.49330564980304,245543,94.68975465246432,384276,3,1,3
101.04858207,187697,45.1857216451392,248591,96.31431721649378,387223,3,1,3
102.049035991,187697,45.900038705139636,250713,98.05309725905254,390542,3,1,3
103.048799217,187697,46.524043876486935,250713,100.05048945419573,389414,3,1,3
104.056630303,187723,47.18773227027571,252113,101.79345373628985,392664,3,1,3
105.052413204,187723,47.955421712320096,252113,103.45153043352059,390973,3,1,3
106.049791403,187723,48.66973903141605,254360,104.77156771905828,393193,3,1,3
107.055200528,187723,49.37446313370548,256347,105.07233226765783,393193,3,1,3
108.053700471,188534,50.183888336765484,256347,105.29874945942076,398328,3,1,3
109.052180408,189064,50.94667281462618,260275,106.14931991894247,395040,3,1,3
110.051218793,189583,51.63768194799607,260275,107.28970629458159,402311,3,1,3
111.058008803,190103,52.345110722083945,261912,108.51083666567534,400613,3,1,3
112.052202671,190674,52.95816591879361,261912,108.8229458764015,403987,3,1,3
113.050439749,190674,53.597221277873906,262363,108.89314432173231,401138,3,1,3
114.051519071,191555,54.34848673890435,262363,108.93106541746958,404441,3,1,3
115.053633488,192928,54.98890451011531,263087,110.10039020514647,404497,3,1,3
116.052920114,194800,55.62658710236168,263087,110.58206666627181,402022,3,1,3
117.050933273,197208,56.268372463140956,263087,111.82543260338659,405300,3,1,3
118.055527222,200273,56.90879023437693,263425,112.57102213260234,402266,3,1,3
119.053833188,203794,57.49720873380839,263425,113.31151324366884,406455,3,1,3
120.052943035,207713,58.214253002387395,263425,114.05709392806337,404063,3,1,3
121.054539534,207713,58.909402564948415,263616,115.79936972674744,405527,3,1,3
122.052124551,211337,59.548437401974915,263616,117.79411450944141,410572,3,1,3
123.052487405,214421,60.21894818180473,263807,120.1922582853477,407889,3,1,3
124.052415378,216380,60.84979194491112,264474,122.37877318496243,408984,3,1,3
125.052208369,217778,61.53532409891568,264474,123.36254927749172,409189,3,1,3
126.052737484,218610,62.33720645150457,265319,125.08415267104641,410235,3,1,3
127.056003174,219204,62.67365400877329,266294,128.19943663711086,414843,3,1,3
128.053523419,219204,62.852384830240176,267369,130.90481421584622,412127,3,1,3
129.052955798,221024,63.575253845941226,268890,132.3804745399429,416040,3,1,3
130.054278249,221763,64.25664188057505,268890,134.01275270879535,417688,3,1,3
131.054186979,222482,64.84502040549154,269730,135.38150257774817,417688,3,1,3
132.053678153,223170,65.41290585805129,269730,136.90755696529394,414527,3,1,3
133.054521189,223170,66.00132396465717,271159,138.22622731780874,420116,3,1,3
134.052108847,223784,66.5924809310448,271159,139.85927927641376,420159,3,1,3
135.05393354,224245,67.10152814969322,274790,141.2481342568825,423811,3,1,3
136.053614703,224468,67.61332319625497,278091,142.79420374442873,423811,3,1,3
137.052774425,224468,68.07448245812144,278091,144.22292607189027,422459,3,1,3
138.053711334,224584,68.46311054296172,279603,145.90474026561586,427139,3,1,3
139.05222603,224635,68.97079216951369,279603,147.3449566166047,423796,3,1,3
140.053480705,224635,69.40321443990779,280065,148.80635861455573,428651,3,1,3
141.05630577,224668,69.83699670317132,280065,150.2858337580082,424247,3,1,3
142.054939949,224668,70.21330078628355,280566,151.95967766012424,424763,3,1,3
143.061771154,224677,70.67582789573477,280566,153.50824900512612,429627,3,1,3
144.055034063,224686,71.06582407924286,285292,154.98905410896236,428522,3,1,3
145.0539739,224686,71.58582392303269,288415,156.5263212445299,434362,3,1,3
146.056616859,224699,72.09623473575655,288415,158.02761322219587,430774,3,1,3
147.057054188,224713,72.58475240623042,292204,159.56680659674132,437498,3,1,3
148.053568793,224713,73.12525499779822,292204,161.2535683193433,440989,3,1,3
149.058624968,224727,73.71367400508457,295927,162.92139235607135,441003,3,1,3
150.053688251,224740,74.27608868957762,295927,164.3325246422894,443444,3,1,3
151.053670686,224753,74.93956622822593,298869,166.07568842332898,445013,3,1,3
152.055051947,224767,75.50879371017554,298869,167.60637152212348,445026,3,1,3
153.054191545,225434,76.09447334220185,299653,169.0431138920841,445184,3,1,3
154.056107026,225434,76.60900190530508,301126,170.7239891156696,443551,3,1,3
155.057544954,227380,77.04139257516313,301126,172.07626176682038,445415,3,1,3
156.05465801,234147,77.56949026542661,302739,173.57721137788698,445380,3,1,3
