Time Elapsed (s),tb exploration,tb trajectory,human exploration,human trajectory,merged exploration,human detections,tb3 detections,total detections
31.01353223,20286,0.0,5884,0.07011900961213759,26170,0,0,0
32.013483998,20286,0.0,5884,0.07011900961213759,26170,0,0,0
33.01412582,20286,0.14990677166233418,5884,0.07011900961213759,26170,0,1,1
34.018413326,108599,1.4674277546576524,5884,0.07011900961213759,114482,0,1,1
35.018924047,108599,1.681927852018867,5884,0.08462076527784718,114482,0,1,1
36.018249965,108599,2.2332706330175416,5884,0.144307375890995,114482,0,1,1
37.018683394,140232,3.3911517976632624,5884,0.1887352915787699,146111,0,1,1
38.020252711,151712,4.549957361638405,21047,1.4323115436627516,167884,0,1,1
39.020691841,154503,5.785633779339016,21047,3.1753261314163232,170581,0,1,1
40.022498302,158868,7.073299519214377,36269,5.167340731163901,176647,0,1,1
41.024455326,160193,7.472945063653871,43699,6.828824710541921,178402,0,1,1
42.02323697,160193,8.036140516052113,43699,8.57210471084612,178402,0,1,1
43.023793307,162813,9.241807066613772,46364,10.109993075774893,180970,0,1,1
44.025955268,165804,10.378616371894365,46364,11.89421934660322,184002,0,1,1
45.027580799,168261,11.529406642335028,49944,13.646807741448614,186593,0,1,1
46.02791189,172881,12.546146082378494,49944,15.14117758775862,191236,0,1,1
47.027290819,174907,13.722974856344848,54305,17.150543139529155,193159,0,1,1
48.030637991,178975,14.87652659426167,61957,18.67025419167534,197333,0,1,1
49.029916551,181084,16.01361561646775,61957,20.44018316244547,199333,0,1,1
50.034565996,185448,17.15345389720789,71150,22.21175747739116,203700,0,1,1
51.034999682,187722,18.309695192845183,71150,23.9827578151375,205974,0,1,1
52.036249443,193049,19.161074449804747,78238,25.731347331731858,211705,0,1,1
53.035926254,195862,19.85887450446033,84364,27.486983721989812,214382,0,1,1
54.035764794,198647,21.002845298137103,84364,28.985509226482783,217165,0,1,1
55.03968259,203826,22.08108681483659,87443,30.99159366647962,222553,0,1,1
56.040307615,206698,23.17852613164059,89695,32.73293715462895,225373,0,1,1
57.039279629,211689,24.312845148148853,89695,34.4779518614808,230496,0,1,1
58.042310788,214758,25.41031139283992,90719,36.236622570360545,233437,0,1,1
59.042783783,220027,26.503673344236418,90719,37.419746606025704,238732,0,1,1
