Time Elapsed (s),tb exploration,tb trajectory,human exploration,human trajectory,merged exploration,human detections,tb3 detections,total detections
39.015697977,20286,0.0,5871,0.10355539564464143,26157,0,0,0
40.013829133,20286,0.0,5871,0.10355539564464143,26157,0,0,0
41.014449109,20286,0.0,5871,0.10355539564464143,26157,0,0,0
42.015927914,20286,0.0,5871,0.10355539564464143,26157,0,0,0
43.013707958,20286,0.0,5871,0.10355539564464143,26157,0,0,0
44.015508461,20286,0.0,5871,0.10355539564464143,26157,0,0,0
45.013946827,20286,0.0,5871,0.10355539564464143,26157,0,0,0
46.014412381,20286,0.0,5871,0.10355539564464143,26157,0,0,0
47.014007495,20286,0.0,5871,0.10355539564464143,26157,0,0,0
48.015185883,20286,0.0,5871,0.10355539564464143,26157,0,0,0
49.014538664,20286,0.0,5871,0.11595620741958741,26157,0,0,0
50.021880872,20286,0.0,21409,1.2264793829089464,41695,0,0,0
51.016433888,20286,0.0,21409,3.1874120037857354,41695,0,0,0
52.015519728,20286,0.0,36011,4.1928928617024175,56297,0,0,0
53.01513377,20286,0.0,36011,6.182218853773325,56297,0,0,0
54.016646108,20286,0.0,42995,7.961235398421414,63281,0,0,0
55.017244665,20286,0.0,42995,10.216586664997218,63281,0,0,0
56.016883268,20286,0.0,45995,12.333049469210506,66239,1,0,1
57.023393059,20286,0.0,45995,13.331922867395708,66239,1,0,1
58.017368735,20286,0.0,52854,15.079065019271283,71601,1,0,1
59.018160419,20286,0.0,60027,19.420172323918067,76563,1,0,1
60.02079549,20286,0.0,68813,21.740402474597868,81532,1,0,1
61.019492164,20286,0.0,68813,23.757022283156093,81532,1,0,1
62.021459892,20286,0.012499809265136719,77356,26.239555145975014,85596,1,0,1
63.027212798,63267,1.0300706524968806,82948,28.329656841966397,110914,1,1,2
64.028017152,108674,2.1052489261777136,89659,30.3342419347588,142281,1,1,2
65.029610456,131042,2.122488784024475,89659,32.33908749484817,157138,1,1,2
66.029281041,143149,2.7642216723498905,95317,34.4070195548122,166494,1,1,2
67.03020336,149975,3.8286029357918223,95317,35.155610321025314,171231,1,1,2
68.034546947,153684,4.932867149693641,100708,36.48851538647307,174780,1,1,2
69.031723128,157970,5.941350964171233,100708,37.98288650547545,178038,1,1,2
70.041161555,159571,7.026452503970663,105058,40.98256578082589,180153,1,1,2
71.03672806,162412,8.078387498463385,110931,42.24647232905259,183871,1,1,2
72.035425492,162412,8.078387498463385,110931,44.66498776064262,183871,1,1,2
73.044408252,163840,9.11751790188965,118733,45.668686557343364,189280,1,1,2
74.040659625,166530,10.169609798343494,128487,49.21412209019348,198898,1,1,2
75.041314797,168011,11.187708855327761,132830,51.787069065504646,203650,1,1,2
76.040537817,169596,12.131929241172967,132830,53.63085103121946,204127,1,1,2
77.041957335,173487,13.228029088227787,142535,55.909539508931324,215401,1,1,2
78.043906556,175564,14.248867845772375,148831,58.3635120219173,216471,1,1,2
79.044628939,179744,15.294327587478483,148831,61.5180860084917,225285,1,1,2
80.05014409,181838,16.31652315273651,152926,63.737346501336596,230682,1,1,2
81.051020947,184122,17.29355795485385,158826,66.5231544669991,238177,1,1,2
82.050404176,188312,18.363611574491458,158826,67.37903146919113,241474,1,1,2
83.051177709,190516,19.403591465511703,158826,67.88267909440029,243262,1,1,2
84.05279399,194720,20.3505169132191,158826,68.62994165950649,246968,1,1,2
85.050608491,197053,21.397345001248976,158826,68.88157611964321,248992,1,1,2
86.051705253,199309,22.422294213110924,167953,69.79826817945946,251062,1,1,2
87.05347492,203837,23.52928204207416,167953,71.51445280526312,264076,1,1,2
88.055113592,206308,24.55010476999712,167953,71.51445280526312,266333,1,1,2
89.056526883,208896,24.863732820754056,167953,73.27521568558986,268467,1,1,2
90.056953514,211773,25.934737655876514,174203,74.0226581190143,276888,1,1,2
91.06023829,216964,26.952270758325454,174203,74.52235932996788,280987,1,1,2
92.057121263,220050,27.967470728533257,174203,76.42163232151778,282761,1,1,2
93.059711458,227754,28.781640081026495,181865,79.02870825715362,293536,1,1,2
94.060781056,256802,29.50147035797423,194906,82.11756083719747,322638,1,1,2
95.062200292,256802,29.513970536530778,224781,95.56833643122799,352380,2,1,3
96.064682608,264294,30.649841859041423,231094,98.13925504162633,363776,2,1,3
97.064107665,269903,31.799109154632326,231094,98.9047782591972,367203,2,1,3
98.061695116,269903,32.00112801171108,231094,100.13980118243065,367203,2,1,3
99.069077089,271318,33.12284763663928,238175,101.09678514951322,374871,2,1,3
100.062887299,275503,34.26816773282183,244917,104.61759232780065,376059,2,1,3
101.067175093,278514,35.358776755271705,244917,105.60948285623506,383726,2,1,3
102.064440774,286191,36.30262031763907,252968,107.92494187147993,393747,2,1,3
103.064828149,290302,37.44088498336323,252968,107.92494187147993,394954,2,1,3
104.073797131,296571,38.13706597759281,270767,113.71077130080225,414137,2,1,3
105.073843137,296571,39.15694803243249,277905,115.607691363233,414137,2,1,3
106.07465082,299785,40.21467174324026,277905,117.98674840117685,422122,2,1,3
107.076864861,299785,40.28316165135817,282476,120.99653261784745,426572,2,1,3
108.083574237,299785,41.32661173162731,282476,123.1167570299628,426572,2,1,3
109.078391233,303571,42.49338092383073,289251,126.23096085220645,433794,2,1,3
110.082176882,305555,43.52648164236471,291675,128.12330218664022,436219,2,1,3
111.082629519,309555,44.56235709377301,296059,130.044320684702,436472,3,1,4
112.093701147,311765,45.71727551817251,296059,131.30631813036135,440936,3,1,4
113.084025586,313500,46.04576780300794,296059,133.34314425838846,441129,3,1,4
114.087692216,315278,47.02028524944662,303290,135.8083927612059,448021,3,1,4
115.092784876,318733,48.064362724796055,309548,137.92228447510263,448495,3,1,4
116.092022733,320377,49.137194721086175,317540,141.0344466717347,455030,3,1,4
117.09428626,323963,50.17992680033344,317540,143.41620482365923,462982,3,1,4
118.097454546,326252,51.25965592639448,325486,145.10561791004736,471671,3,1,4
119.102945535,328231,52.24222733890702,333555,147.19272103334453,471974,3,1,4
120.098556761,332495,53.33289329443197,333555,149.7740961021508,480970,3,1,4
121.102656887,334831,54.34828958388511,340924,151.76801679835054,489358,3,1,4
122.107112204,338630,55.500523437218106,347726,154.19175716697458,497246,3,1,4
123.105287018,340009,56.558359389018655,347726,156.2278013957635,498125,3,1,4
124.112789881,341159,57.640827509733036,355988,158.18078242533056,507455,3,1,4
125.114642439,341411,58.730123967924605,369522,160.53958765262433,521128,3,1,4
