Time Elapsed (s),tb exploration,tb trajectory,human exploration,human trajectory,merged exploration,human detections,tb3 detections,total detections
20.014112747,20286,0.0,5770,0.06227518461894574,26056,0,0,0
21.015078328,20286,0.0,5770,0.06227518461894574,26056,0,0,0
22.014826065,20286,0.0,5770,0.06227518461894574,26056,0,0,0
23.015679424,20286,0.0,5770,0.06227518461894574,26056,0,0,0
24.013716892,20286,0.0,5770,0.06227518461894574,26056,0,0,0
25.014976051,20286,0.0,5770,0.06227518461894574,26056,0,0,0
26.013675666,20286,0.0,5770,0.07060625240745563,26056,0,0,0
27.014242915,20286,0.0,5770,0.07719155345026421,26056,0,0,0
28.014266234,20286,0.0,5770,0.2077211946079969,26056,0,0,0
29.013929424,20286,0.0,5770,0.260405157117977,26056,0,0,0
30.014854939,20286,0.0,5770,0.34221800473541847,26056,0,0,0
31.015531479,20286,0.0,5770,1.3830860724298177,26056,0,0,0
32.014600289,20286,0.0,5770,2.895941036343597,26056,0,0,0
33.015137211,20286,0.0,22063,4.810351575911176,42349,0,0,0
34.015670484,20286,0.0,36429,6.322985757965266,56715,0,0,0
35.015009361,20286,0.0,36429,8.065948410128735,56715,0,0,0
36.016130378,20286,0.0,42748,9.815224775076949,63026,0,0,0
37.017932886,20286,0.0,42748,11.26735877565724,63026,0,0,0
38.019342047,20286,0.0,48455,13.035267855099898,68115,0,0,0
39.020789627,20286,0.0,48455,14.784360256599255,68115,0,0,0
40.01896934,20286,0.0,56476,16.282977787457742,71995,0,1,1
41.021193172,62093,0.767902579134812,64247,18.131770305404935,102474,1,1,2
42.021674137,108192,1.646970609381589,64247,19.68148638672336,135890,1,1,2
43.024211539,108192,1.6497099420338168,68968,21.705521826415893,136167,1,1,2
44.025095398,128181,2.6199571409567226,68968,23.112600851187203,149967,1,1,2
45.027527023,146658,3.6772109855718433,73331,24.840074549954657,163615,1,1,2
46.030365341,151157,4.702019221587673,80162,26.65236672697299,167423,1,1,2
47.029986617,156221,5.784430347025153,80162,28.572494146030596,171814,1,1,2
48.032821911,156221,6.140822351125971,88052,30.067811867923943,171887,1,1,2
49.030386854,160321,7.1641761689315775,88052,31.810773178598396,176057,1,1,2
50.033765973,162115,8.187739966388364,96681,33.55374205483299,177864,1,1,2
51.035409694,165484,9.23868691929803,104350,35.296703365510275,181473,1,1,2
52.036889571,167487,10.256774638964966,104350,37.13230555443794,183182,1,1,2
53.037578748,169463,11.277605873001718,111715,38.86946719684706,186717,1,1,2
54.037713234,173527,12.381903255061511,111715,40.6117533120734,190650,1,1,2
55.039231193,175808,13.363042457401978,119107,42.35472384836903,196175,1,1,2
56.043278482,180050,14.423517925896501,126498,44.0146881363069,206349,1,1,2
57.044313137,182474,15.263710050130468,126498,45.932543026518736,208898,1,1,2
58.044368352,184899,16.290000549960844,134061,47.6698649767352,218754,1,1,2
59.044233619,187400,16.98540104260144,134061,49.16517192753917,220984,1,1,2
60.046842556,187400,17.272685372710804,140792,51.155785909379325,227824,1,1,2
61.051372139,189941,18.344046883267072,148679,52.64975655481374,238474,1,1,2
62.049683609,195809,19.386780977490705,148679,54.47491343193959,244304,1,1,2
63.055594565,198568,20.46235507145404,162792,56.218147163953,260957,1,1,2
64.053224228,203660,21.498237929284905,176676,57.96366187620329,279756,1,1,2
65.054478196,206097,22.566963514521316,176676,59.707294187187394,282471,1,1,2
66.057651481,211241,23.61652150293222,184218,61.4032296460887,295338,1,1,2
67.055583065,213768,24.69209246714953,184218,63.15885645341158,297850,1,1,2
68.056388584,219527,25.756692887171873,188660,64.93857265703043,307954,1,1,2
69.059091206,223048,26.616488681111917,195441,66.53570675211338,311301,1,1,2
70.059308553,223048,26.865270890597483,195441,68.53241579090809,317993,1,1,2
71.059185141,227519,28.024726326999865,202509,70.02233554307492,329803,1,1,2
72.061027863,233606,29.107020273067732,202509,71.772781356147,335884,1,1,2
73.062003528,249027,30.178345046452634,207445,73.76859687991977,356281,1,1,2
74.063285343,259084,31.361971182432164,210663,75.3511945314417,369556,1,1,2
75.065807718,272318,32.44165648194421,210663,77.11143783430009,382749,1,1,2
76.068521828,274586,33.09449118862873,216890,78.85545005226902,391067,1,1,2
77.068412417,276189,34.34159480006752,216890,80.59841333860646,392670,1,1,2
78.070413449,276526,35.45331284900707,231720,82.4243753938088,407845,1,1,2
