Time Elapsed (s),tb exploration,tb trajectory,human exploration,human trajectory,merged exploration,human detections,tb3 detections,total detections
47.014199665,20286,0.0,5760,0.055115049117919895,26046,0,0,0
48.017098783,20286,0.0,5760,0.055115049117919895,26046,0,0,0
49.014431812,20286,0.0,5760,0.055115049117919895,26046,0,0,0
50.013986852,20286,0.0,5760,0.7613924909343369,26046,0,0,0
51.015712892,20286,0.0,20989,1.7526048507887633,41275,0,0,0
52.014725014,20286,0.0,20989,2.9976153653866904,41275,0,0,0
53.018148784,20286,0.0,35006,4.102082432248446,55292,0,0,0
54.016776121,20286,0.0,35006,4.9315509402164,55292,0,0,0
55.016481684,20286,0.0,43125,6.595654913531252,63411,0,0,0
56.016876494,20286,0.0,43125,7.5936483348048185,63411,0,0,0
57.020439931,20286,0.0,43125,8.263000132234396,63411,0,0,0
58.01817757,20286,0.0,46999,9.61890672828353,67260,0,0,0
59.018281064,20286,0.0,46999,10.802337391796746,67260,0,0,0
60.017379536,20286,0.0,46999,11.810923687746714,67260,0,0,0
61.018624927,20286,0.0,52600,13.079857481789377,71874,0,0,0
62.017539069,20286,0.0,52600,14.330510674770606,71874,0,0,0
63.017898491,20286,0.36232683163282176,62214,15.409485908472412,75909,0,1,1
64.026303994,107264,1.6042362580605938,62214,16.672148268420454,137907,0,1,1
65.022845736,107264,1.6042362580605938,62214,17.917123224970492,137907,0,1,1
66.024002867,127474,2.3196437976747544,71367,18.935669264749947,152107,1,1,2
67.026829224,139758,3.40971363132567,71367,20.091760762246402,161177,1,1,2
68.026728389,151288,4.492075875778346,76765,21.35872447482919,170315,1,1,2
69.028395635,154267,5.644247360756584,76765,22.43461155472629,172974,1,1,2
70.029427186,158741,6.737597635136137,76765,23.25251672220242,177198,1,1,2
71.029459024,160122,7.766580922500053,81771,24.66348975907514,178440,1,1,2
72.030467757,161455,7.951582151455274,81771,25.90846241341972,179773,1,1,2
73.030692863,161455,8.153857544695104,89016,27.402435641553872,179888,1,1,2
74.030324913,162812,9.216448658396121,89016,28.647408295899577,181241,1,1,2
75.031494869,163502,10.361811789124099,96994,29.892380950245805,181912,1,1,2
76.032005751,166263,11.465901097256618,96994,31.138295893004685,184414,1,1,2
