Time Elapsed (s),tb exploration,tb trajectory,human exploration,human trajectory,merged exploration,human detections,tb3 detections,total detections
31.01353994,20286,0.0,5884,0.0701347268065884,26170,0,0,0
32.014595501,20286,0.0,5884,0.0701347268065884,26170,0,0,0
33.01411967,20286,0.0,5884,0.0701347268065884,26170,0,0,0
34.014849205,20286,0.0,5884,0.0701347268065884,26170,0,0,0
35.014388058,20286,0.0,5884,0.08463648247229799,26170,0,0,0
36.013598187,20286,0.0,5884,0.1443230930854458,26170,0,0,0
37.013911267,20286,0.0,5884,0.18875100808372722,26170,0,0,0
38.015692434,20286,0.0,21047,1.4323272601677088,41333,0,0,0
39.015402032,20286,0.0,21047,3.175341847921281,41333,0,0,0
40.01540854,20286,0.0,36269,5.167356447668859,56555,0,0,0
41.016811734,20286,0.0,43699,6.828840427046879,63985,0,0,0
42.015486782,20286,0.0,43699,8.323120480217733,63985,0,0,0
43.015968109,20286,0.0,46364,10.110007627865262,66647,0,0,0
44.016694837,20286,0.0,46364,11.894233898693589,66647,0,0,0
45.017190424,20286,0.0,49944,13.646740738738051,69978,0,0,0
46.020398456,20286,0.0,49944,15.141110585048057,69978,0,0,0
47.017291052,20286,0.0,54305,16.896971065335105,72138,0,0,0
48.020432148,20286,0.0,61957,18.669916937299817,75412,0,0,0
49.019997948,20286,0.0,61957,20.440010240515164,75412,0,0,0
50.021064447,20286,0.0,71150,22.211752952444485,79514,0,0,0
51.022130817,20286,0.0,78238,23.983478907984942,86175,0,0,0
52.021596642,20286,0.0,78238,25.7320684245793,86175,0,0,0
53.02623664,20286,0.0,84364,27.487704814837254,92380,0,0,0
54.022583932,20286,0.0,84364,28.986230319330225,92380,0,0,0
55.027533784,20286,0.0,87443,30.992314759327062,95443,0,0,0
56.026440585,20286,0.0,89695,32.73365413648578,97633,0,0,0
57.026631339,20286,0.0,89695,34.47866884333763,97633,0,0,0
58.029750077,20286,0.0,90719,36.23714319931764,98756,0,0,0
59.027613406,20286,0.0,90719,37.4202672349828,98756,0,0,0
60.030787564,20286,0.0,93503,37.82207691791392,101548,0,0,0
61.028464745,20286,0.0,99929,39.04246264426733,107892,0,0,0
62.027803845,20286,0.0,99929,40.27780570439908,107892,0,0,0
63.029863541,20286,0.0,106526,42.02773179294464,114476,0,0,0
64.02945116,20286,0.0,106526,43.61233749417592,114476,0,0,0
65.033329658,20286,0.0,112151,45.367106818593285,120168,0,0,0
66.034492249,20286,0.0,119037,47.03350838476158,126996,0,0,0
67.032366438,20286,0.0,119037,48.55168548109943,126996,0,0,0
68.035588052,20286,0.0,126935,50.238427795313456,134871,0,0,0
69.034619036,20286,0.0,126935,52.01624680271598,134871,0,0,0
70.034542563,20286,0.0,130617,53.28728830016284,138553,0,0,0
71.034535114,20286,0.0,130617,53.476418209043416,138553,0,0,0
72.036589759,20286,0.0,141752,54.11134355185753,149688,0,0,0
73.034875802,20286,0.0,155501,55.85004113967759,163437,0,0,0
74.036238538,20286,0.0,155501,57.601655791164895,163437,0,0,0
75.037042615,20286,0.0,163189,59.348370221884515,171125,0,0,0
76.034911412,20286,0.0,166262,61.09400870934874,174198,0,0,0
77.035758306,20286,0.0,166262,62.819165572610274,174198,0,0,0
78.039330345,20286,0.0,168821,64.50131238359937,176841,0,0,0
79.041667066,20286,0.0,168821,66.206237527227,176841,0,0,0
80.039797602,20286,0.0,176178,67.9455738798779,184142,0,0,0
